"Commit","Data","Classificacao_ownership","Desenvolvedor","Total"
"84d6acb5c16aa9aed908fde7cb0bc53c2ecbeede","2012-08-01","Major",1,7945
"88e81c931345aa485e55c6d6c7f3ad61dc200fed","2012-08-01","Major",4,7945
"8970970f3f3bc3d757fe491e90e608366fb7e604","2012-08-01","Major",8,7945
"9b8770d74f2e1cfd719fa0dbf21c676d1c64e8ea","2012-08-01","Major",1,7945
"b49f18335837eed25c1ef823d2ccb88c8c3b9e97","2012-08-01","Major",7,7945
"000380108735d54f472a7825a865d0308ed357cb","2012-09-01","Major",1,7945
"5117dd79ab0271ae5e1bb775876e9e1b80fd2f4a","2012-09-01","Major",3,7945
"8eb919e188c5a903a7d0194e42a97698b649d9ac","2012-09-01","Major",1,7945
"99290f5ca37cb905f7f1dab9be416b2e2057d243","2012-09-01","Major",8,7945
"b84831d5a75556aa732cfa3552b90b9c804d9991","2012-09-01","Major",1,7945
"b9a82851866f84ca306a2802b4ca50089a2fe683","2012-09-01","Major",5,7945
"c2db2b9ff8465cb5044e6f22beb229336479be57","2012-09-01","Major",1,7945
"c6cf44eef1b7c80f4dbdaa74eddbf7a67636f84f","2012-09-01","Major",1,7945
"cf1aa2d743d3f6d94ed6cbd3fae97889913c5d75","2012-09-01","Major",1,7945
"fc9109734ddcf57c5f1faaedfadc432ec6841aa8","2012-09-01","Major",2,7945
"0961d7b8cc08365bc82f7410a013517a839d683e","2012-10-01","Major",1,7945
"0a1746da98ef24b887074bad1c390523f6c4b190","2012-10-01","Major",3,7945
"0d49bc78aa0f761383e4b669dcd83932e2e60dd8","2012-10-01","Major",17,7945
"3d9b832439afeb1b05c60831e0865df585dc55ac","2012-10-01","Major",2,7945
"4a267501525be3157b0d41e9030e9d4a9c7f5897","2012-10-01","Major",1,7945
"7187c507d21165be6c060f0ee6495cd8869a1e08","2012-10-01","Major",1,7945
"8eb78103a37e75819388c2a175caf40bf0f7b4c9","2012-10-01","Major",2,7945
"993eaa708f7785e0ab5c1b1e53ddf4abe1d835e4","2012-10-01","Major",3,7945
"9e2703f7ca0b35129a94465654d0e18d14048dbc","2012-10-01","Major",1,7945
"a892293556960b0813098ede7da7a34774da7d3c","2012-10-01","Major",4,7945
"bada9c9a2562ad850757988effc848fb55850c98","2012-10-01","Major",1,7945
"d61172dcf8117f4d3092a186122e3c66c17c58ba","2012-10-01","Major",1,7945
"e7bdf5ebd4162172e79c00196061af625bd729f2","2012-10-01","Major",2,7945
"1d607c0112f20a1f3a46668bc61fdc7e38c492eb","2012-11-01","Major",2,7945
"1f713af5cd22df0ba9e7bbbde5b2d9eaf527c1ad","2012-11-01","Major",3,7945
"242ee720a6387f87e05d3eb8e30d2c7061cbf8ef","2012-11-01","Major",7,7945
"2fe4775356a1042a90f0236d69df1d0379b1a9bc","2012-11-01","Major",1,7945
"391c19511eda50484a80827694f4555127cca1c8","2012-11-01","Major",1,7945
"86024b7f014c286daa68c3a0a223ce51f6e13dfa","2012-11-01","Major",6,7945
"880d9f5b287a8d44227aed80f53395f19c2283a2","2012-11-01","Major",3,7945
"93b30fe5b9042edc85acde68befaa7c82a4aac95","2012-11-01","Major",6,7945
"a92d9e310f119d61752b38bcb232e0cbe867c34f","2012-11-01","Major",1,7945
"ad772284fd932cc884431e71487917ba42aa2b30","2012-11-01","Major",1,7945
"adb0a3271736be1b8c9a899d7e42ac9777837688","2012-11-01","Major",1,7945
"adc4e4b4a6466236adb1759a79183afb7501b8de","2012-11-01","Major",5,7945
"c9e416d0703fc11828a1d175002805b326029735","2012-11-01","Major",3,7945
"cafbb82185c4a5fc2608975c048d66017456a038","2012-11-01","Major",3,7945
"d3699b66e430f40943242dcc2b2687e871207471","2012-11-01","Major",6,7945
"db20bfeba4c618f380315e18e6433fb6b8e63c26","2012-11-01","Major",1,7945
"df1abb8c0d0b5855af8bb78ecf87f3511807905d","2012-11-01","Major",1,7945
"f2d137e07671bb1158f81e5a772c3f994c69953f","2012-11-01","Major",4,7945
"f3e98d540c007fcf93ff31e24161d10713bec48b","2012-11-01","Major",1,7945
"fcae661473aab45b7b6f60e949b98acbc2dd1dc7","2012-11-01","Major",1,7945
"049873587037f41580a4759a7b903719d5c85b68","2012-12-01","Major",2,7945
"11d4249864512d100a938559e044876f2fd3171f","2012-12-01","Major",4,7945
"134fa0445295460d897661ee18027c645b2baa73","2012-12-01","Major",3,7945
"15e58aea1441250cb85f760e644f97cd6efed35f","2012-12-01","Major",2,7945
"320d5302c4a39ea7936950b2e663e37683b39fe0","2012-12-01","Major",1,7945
"3af9d688bb752a8865329d0a50a27ab959235f6b","2012-12-01","Major",1,7945
"45eced1c2512d48a392c7b9f761137d7601fa5b8","2012-12-01","Major",2,7945
"549694bc88a7345c10551d13017fa8a0eccb8619","2012-12-01","Major",4,7945
"7627ab595b5e4f7e44f3924345b6ba8a7043c482","2012-12-01","Major",1,7945
"787d93719e61e44aa1ab66c8ecca9cd6ff4fddbf","2012-12-01","Major",1,7945
"86b7f6c2a7f5956839c3a84ab4335c729878827b","2012-12-01","Major",1,7945
"894413cf12f347facef4de3626573644d067c3bb","2012-12-01","Major",3,7945
"c0790486a2a54a3c7590f7acbe76fac0c918cb98","2012-12-01","Major",2,7945
"caf62f0dad3e07f873b6a80322d11759427d4cae","2012-12-01","Major",1,7945
"cfa30992be7c98184d68c3afbb489d47dddcf0fa","2012-12-01","Major",2,7945
"d0bcd0b2c45fb90429b5eb0bbb91fdc43cec654b","2012-12-01","Major",1,7945
"d0eb4d105e914de331f3666ed2460d7d3b71456b","2012-12-01","Major",1,7945
"d20af67ae8a6a573a0db906f9c9960a092f21b41","2012-12-01","Major",2,7945
"d283194601bc7cb7c071317a8d53a89a3cbac40d","2012-12-01","Major",12,7945
"e3d03ee3dec31fd28d668ae14bed936af199d9b0","2012-12-01","Major",1,7945
"e468705fb6c7f2b2384c20f320e617cdbd55238c","2012-12-01","Major",1,7945
"ed17f7f9d71310c6418ba10a81bb35792f46cb08","2012-12-01","Major",1,7945
"fe915601a150502c2561628148ec318cf738f1fa","2012-12-01","Major",2,7945
"0bd22a097fcde68cf8586e8737ac7ad8f4286669","2013-01-01","Major",2,7945
"0edba9c48374579777c298b11cc351c4c1634dc7","2013-01-01","Major",1,7945
"176594bbcd1255f0e6bbde616aeaaa7ddfeca3cc","2013-01-01","Major",1,7945
"1a07f96b6bb7c7473518d89d1ed3dee30448cec4","2013-01-01","Major",3,7945
"1ff958d4fcd4d458c433c416fb119cc20e5eeba8","2013-01-01","Major",1,7945
"20cf1ff2b10b7b43d30a9213c63b8e92a12b9a90","2013-01-01","Major",1,7945
"28e8a885bf3f5c69c0cb98cdd92a73216f0135a4","2013-01-01","Major",2,7945
"2a4dd34fb580343358035dea126f188e9fb5c68c","2013-01-01","Major",1,7945
"2d1a7927d6d83e406597e12bca21311eb99343e4","2013-01-01","Major",1,7945
"2f1ed731851b5883b41e6e5dfadc73c6f47eda7c","2013-01-01","Major",2,7945
"59ecb6715382d487887814d5d55577a141c2768c","2013-01-01","Major",1,7945
"5cca2a2d008689dfc415415f71bae1b7b7923bd6","2013-01-01","Major",1,7945
"629dd814b6e24e1d5651a82cb53783e651b5ec74","2013-01-01","Major",5,7945
"6b4dccf6db4dcaaff9f5a58baeee21329635ec18","2013-01-01","Major",4,7945
"76d9cad48102984af70a1b6a202abb966b75aa22","2013-01-01","Major",1,7945
"b524848350bded2a8a05673b679dc707eae378b4","2013-01-01","Major",2,7945
"cb565f17eb9f4ce96c6a78fec2951120fee75a35","2013-01-01","Major",1,7945
"da1d22c183f5d8241538524665e572c5c6a15865","2013-01-01","Major",3,7945
"ee914dac4c736ae28bdacef7e5cc498c9cea38f2","2013-01-01","Major",2,7945
"0c0982740c0afda6ec893e6fcd361533033331f4","2013-02-01","Major",6,7945
"2b02c5c64a93608c347ffaa312d88d52f93888da","2013-02-01","Major",1,7945
"422a9f84f8bc91f267a176e737dfc2d7670d540b","2013-02-01","Major",1,7945
"4d8fd72d6cdd54aec2881ef5ecb17cad0e595f99","2013-02-01","Major",5,7945
"4e77e3fe3394482ad26b1561fc45a38ca820bf56","2013-02-01","Major",1,7945
"8cb65a2e6865322136c6876de4a461331198145d","2013-02-01","Major",1,7945
"b4997014ca38482c242d84148787ab4211ed6897","2013-02-01","Major",4,7945
"e8cbbd49aa49195de2cff403cf0e6b4da0971717","2013-02-01","Major",4,7945
"0b59be74188529bcb0aa3476fee51a525b365391","2013-03-01","Major",1,7945
"13b8d9034b58c51e06c05c70fe89a34ad1c7dcd9","2013-03-01","Major",2,7945
"17cba1b73bd28fc1579e1738db638da5a687def1","2013-03-01","Major",1,7945
"43e3058aef28766dfd7750adbb5ce862baf8c16a","2013-03-01","Major",1,7945
"a156fcf57a3739e9589163a3641058586bab244e","2013-03-01","Major",1,7945
"a7c502a756732ec9a1773d6169376bb7b25f4308","2013-03-01","Major",1,7945
"c27e3041b27fe978c8e7e647b5afaf667fd594ee","2013-03-01","Major",1,7945
"d8178f354fb1f81c0ed631a25e3ed31dcdadc10e","2013-03-01","Major",1,7945
"02d472d056684dd62921ec74eb212b84377046ef","2013-04-01","Major",1,7945
"07ec66899460f3a0439dfc6a3c0fd1e12afdb46a","2013-04-01","Major",1,7945
"1dadadf117db7822ace6e92002b42681e88ff8c8","2013-04-01","Major",1,7945
"46f3fd9f4175515bb0cb0d1d4a8b4c071d4cca68","2013-04-01","Major",1,7945
"484d9d37355f1941fb41c6cd61ddbb64c157e099","2013-04-01","Major",1,7945
"6ffa69e5703cd9453a8adfb8ad61f3171f615f46","2013-04-01","Major",29,7945
"8b50259289e066f9a265a90a8aa81ada16da4065","2013-04-01","Major",2,7945
"a750e1f81cb2b153d5e9de5fef03737ab84fdee1","2013-04-01","Major",1,7945
"b1a975ef676d812b6d80259cf7b95a90aee238c7","2013-04-01","Major",1,7945
"c5e22024783ec34ea248ebc92a1e4deefb12ce2f","2013-04-01","Major",1,7945
"f9ff7dc0b9dd7de3a1f46de3b3aed8583c9ed474","2013-04-01","Major",1,7945
"00ecdecc62eb8f9ec96c1db2f536cbc4e9f4fcdd","2013-05-01","Major",2,7945
"0737d543cbf09f9142cc67db052d6d40f178560b","2013-05-01","Major",1,7945
"193a78e55fc2e0cd54e0da204d2f9eb0f90f1fb2","2013-05-01","Major",2,7945
"2f339225f817921e32f131f2ae163d367f62f564","2013-05-01","Major",1,7945
"407dddb6e9b24c2ca139ec84f8e3f541fbb18451","2013-05-01","Major",6,7945
"62b366e5e839aee729a9f97d3c4c38bca4aaddab","2013-05-01","Major",4,7945
"78193b5c3a269ea04a51a26f51d53c2a182ba001","2013-05-01","Major",1,7945
"94b64f95755e183578d74fafa3e6403a1f23545a","2013-05-01","Major",1,7945
"99f48db79898094a62c5177161a3a24794239ac3","2013-05-01","Major",10,7945
"a25b9b39ac2c49b822328414240061f6d22ddef2","2013-05-01","Major",1,7945
"acd80efad346d9d7dbed9aa3380d8f77eda0ed56","2013-05-01","Major",1,7945
"c029f5b16321d66b646f1d41a7bd4cf453c1cfff","2013-05-01","Major",1,7945
"c974d36e7386c93f809be67cba108df71d267f45","2013-05-01","Major",1,7945
"e5e1b44b6e5a0c2d132587db9cefcfc6f3403a26","2013-05-01","Major",1,7945
"f23270d71c3cdb85b79677f07378eac9e6bcafb5","2013-05-01","Major",1,7945
"10216cc37ad6dd9086aeacca813d3551b7c209ef","2013-06-01","Major",2,7945
"1fe7f64c13e8994b73a5da3f5582de5b4850bfa2","2013-06-01","Major",1,7945
"21c8b6d547b12942775d675ead2994992285c04c","2013-06-01","Major",4,7945
"3d88a52ad1f67594f8c32c0e8c3f855dde8c6381","2013-06-01","Major",1,7945
"4c23f750aabed696da10529c8cd6a7af24b185f1","2013-06-01","Major",4,7945
"612ea8d837f14a15a44c2d4941ff62c0ebf30461","2013-06-01","Major",2,7945
"65f3bb6751dff212c78d67f2deee6602898873e9","2013-06-01","Major",1,7945
"6959e2ab216aeb1d5d8f07ce73cd8b9894b83006","2013-06-01","Major",3,7945
"70a3f6aad2edee778ce8bf1d8de0d19618af46bf","2013-06-01","Major",1,7945
"aff720deb9f0b4f5790aaf414ecb0ceff67d905a","2013-06-01","Major",2,7945
"d52d17b46e53bb0d4a991cd32f859eb349d3b101","2013-06-01","Major",1,7945
"e50f9b883b4aa5d6ce7f9218f7dfba8b5686ee2a","2013-06-01","Major",1,7945
"fe4f4f372625682b10d5df11fef3c6f643e13410","2013-06-01","Major",1,7945
"0981cc089ea88f146a6c949146e73f88c1b295e9","2013-07-01","Major",1,7945
"133125e373eebdd96cfe5ed54951d2770c01ef7d","2013-07-01","Major",1,7945
"1f647aac9fa3e412c63a966535de8ee4fec855f2","2013-07-01","Major",1,7945
"2376c18714fe197fbf56a19f8271e5f256ec7caf","2013-07-01","Major",1,7945
"24a57029937207c4fa2ff4acb5a4e1ae1dc9e54b","2013-07-01","Major",2,7945
"27e1e910147465ad240a3e4393bbd4312937fed5","2013-07-01","Major",1,7945
"633bbb9f481cd72edb7c419941a366d0efbf88b6","2013-07-01","Major",1,7945
"69b59a73db108ede65e4dfce90fcfb10723e1feb","2013-07-01","Major",1,7945
"6b5925f4c303d43228ffe5e37b84d9017d2ff5e3","2013-07-01","Major",2,7945
"71cc2e70847d5a3b99c249fa609ea6ba8b1a00d6","2013-07-01","Major",1,7945
"88b8c03a11e229b29cd985cabe51cb2ed3c24b55","2013-07-01","Major",1,7945
"9fe77c4d6778eb6b0ad377abf702e3472cd40564","2013-07-01","Major",1,7945
"9ff2ae36ec0633b8017612b13224447c716bbcc2","2013-07-01","Major",2,7945
"a0d911d5920362982fb6a5c1fa6047c69dc26668","2013-07-01","Major",1,7945
"afc5c481f97b85b803b9b973d52684deceb715d0","2013-07-01","Major",4,7945
"e3d803ece7400aeb61e9577346e3de93ae2afccb","2013-07-01","Major",1,7945
"f0391b8a4db649853ecc47a10b09d7c4b04330cf","2013-07-01","Major",1,7945
"fe3ad49e37792999b36f1e590974a19a92b7f388","2013-07-01","Major",1,7945
"0b8ef2cbc3e72b40046cd07f56e1cffb27690827","2013-08-01","Major",1,7945
"1457aab67141409f57d25c06f86e227d92808da3","2013-08-01","Major",1,7945
"36c4110ad5d828ba74c46bb7d3c3c41c42be95ba","2013-08-01","Major",1,7945
"3f60b6ccc298f1eddac0ce917712d84212e015d0","2013-08-01","Major",1,7945
"6023b5f57f8b4869d75dd43ea6fdd96253312d5a","2013-08-01","Major",1,7945
"7622c96e99921f28c032b742f169d9558df89355","2013-08-01","Major",1,7945
"7d19cbd54ad60474aded4b9fe587c7f53a14d488","2013-08-01","Major",3,7945
"84f6bcd255d10b593298e0408011e9f03d1ab18c","2013-08-01","Major",5,7945
"86e23f74da247cd661c69e4bb1a5327001cc3317","2013-08-01","Major",3,7945
"8d5656873bcc35003371334353c43c25d6673fb9","2013-08-01","Major",1,7945
"933d15a9646fd550ad923005667d7014ef1cff97","2013-08-01","Major",1,7945
"a68280e1d6610fd2213df92a8bb5c67bd4ef0668","2013-08-01","Major",1,7945
"e149eb882355f427d43928324145c971a0562c5e","2013-08-01","Major",1,7945
"f0c2c7a6a614995911c1030048325d402f29574c","2013-08-01","Major",4,7945
"026a126c27f648839325c7fadb37c42d2935f467","2013-09-01","Major",1,7945
"2fcffaeee37416708fab505209a55ddd32846463","2013-09-01","Major",3,7945
"33db472fbf2c90395937d3dbd9c08bf591fb2ecd","2013-09-01","Major",1,7945
"3654fe80ee01c5ee0142a3d6bde49abdd5139b5e","2013-09-01","Major",1,7945
"c3e4d0cf3f1fd24164e0a58db23b86b56c6dc7c8","2013-09-01","Major",10,7945
"e34e62887348c77be5105fd787fd15754ae83717","2013-09-01","Major",1,7945
"25520aab6144927a20d501c0396e9597f36fc871","2013-10-01","Major",3,7945
"29e3ae329c550b884169b7db20775cd74b95b77a","2013-10-01","Major",2,7945
"426afac5ee1c835f53eb78fa98df52ce52959c22","2013-10-01","Major",1,7945
"8e4ebdf25bb000f7c84e6cba7c01975c01536f44","2013-10-01","Major",1,7945
"9a5ad7ae3c0bb78eebdf18ede5521e2cd14f111c","2013-10-01","Major",1,7945
"9bac49a90fec1886de5ae898d84a0022a2a4f2f6","2013-10-01","Major",1,7945
"a0ca839420118a77a19a8ab05d08f58a076edd17","2013-10-01","Major",1,7945
"a7fd49bcce48fdda13d635d9b6f946c11abae35b","2013-10-01","Major",1,7945
"c3f03fe1d5a7c1b2c7b8ff843afc506ce2a45811","2013-10-01","Major",3,7945
"eb152bbe507aef92ece4a301863263818fb50a04","2013-10-01","Major",1,7945
"23186e1b806b231b9850644cd1a9470fd468a790","2013-11-01","Major",1,7945
"29c8a4a896c4de85f904bc3344a2fefe0b2f693d","2013-11-01","Major",1,7945
"2cd12ea4cd92b6b6e8a67b19c7e94da7ce1dad83","2013-11-01","Major",1,7945
"62c42c359af9b08180d25d3075a1b8ca5d52dee6","2013-11-01","Major",1,7945
"e63fcbb536b4346622a9d8a7421a83e65c0f8de2","2013-11-01","Major",1,7945
"07296693d0b748f6e6040f988099177d877f1229","2013-12-01","Major",3,7945
"477cb50c4c5b9e13e745a8e1413d532e27383d66","2013-12-01","Major",1,7945
"4b44495a814afb5ed896ac21fe5aaeb4b3a1cd4a","2013-12-01","Major",1,7945
"4fe032a32469509d548919624f1eaa459f82a160","2013-12-01","Major",8,7945
"6d3ff31ea2921361e1044356b2c7fce7da35ad72","2013-12-01","Major",1,7945
"70c5bdd817c0dc7cbdd95f9e2c04639ffecb1e61","2013-12-01","Major",1,7945
"71e06c39df20400fbc04d7a3eba04700c27928f8","2013-12-01","Major",2,7945
"772793d99fbb08a03576c375b870ec36bb11cb8d","2013-12-01","Major",2,7945
"7bc4e38b948e20f3d72e06662691a527a50eecbf","2013-12-01","Major",1,7945
"9953f4cee02f2781ee5da2e42bcb837c1a849cb0","2013-12-01","Major",14,7945
"9beee977ccb0703656504c070ab85e54537f8f95","2013-12-01","Major",1,7945
"a26ea21bba35f0118c7d5c4414c6f6c7fa74b16b","2013-12-01","Major",8,7945
"c084ecfb72609150bdfdce04831e83bb0e4e5cb6","2013-12-01","Major",4,7945
"cbd2cf7f926f960fab1b5004e42c35515c1c8d9f","2013-12-01","Major",2,7945
"da923f91d9bd8ade673a4f2f15be3d78a36b759e","2013-12-01","Major",1,7945
"dad5f25058c4ecf69ebe4543a13281d3f28c69bc","2013-12-01","Major",7,7945
"20ca1d1ba6e46f116e2dc169d263fd548b9bd074","2014-01-01","Major",1,7945
"305c76c58fa92e4907ff82763362d7c1aa0d15ff","2014-01-01","Major",1,7945
"4ce4e30a2fa25d458cf0c8569ce82a0afe03c8be","2014-01-01","Major",1,7945
"4eee688d1ff5059db3d40af26df188b90368589c","2014-01-01","Major",6,7945
"56213f42462dc91f4de5a509095dd8bfc4aeef84","2014-01-01","Major",2,7945
"664868f72b741ba448398d609e18a4cbb1ca20be","2014-01-01","Major",2,7945
"6c09c80378028858d439158d923f94a72d30efc6","2014-01-01","Major",2,7945
"815ad7a1d9e47b50b26fd89c362a99598fa45c1c","2014-01-01","Major",1,7945
"ab8d7416c064c94e75d80431270321ceaa866719","2014-01-01","Major",1,7945
"c338576a8fefa700cb989319d10d27f6f31e9b00","2014-01-01","Major",1,7945
"c4a448931a9f8a2bf3f4eb4f762fe3003d3f3bf3","2014-01-01","Major",1,7945
"d6c537443dc5954ca21a849b45dc5adedca6211c","2014-01-01","Major",1,7945
"0a66ebd338de385b08e8cf80c39b99f5abc205db","2014-02-01","Major",1,7945
"0b27d28fad7db725bb6a72c025c91ac39f5eeaf3","2014-02-01","Major",1,7945
"1e8ab702f8a94ae0c53fc6d65698e037f200b39e","2014-02-01","Major",34,7945
"5a41f696c4b8251583f5516084eaba3b752cb7f6","2014-02-01","Major",2,7945
"5e3f96e34832b2db0b33e38280643ff336c34450","2014-02-01","Major",1,7945
"a6131306dd49537de45afdfdc6d4ad2dcac7655b","2014-02-01","Major",1,7945
"b4aa6a524d929ecf7c458acc456db50d6f11e7f4","2014-02-01","Major",2,7945
"b8d5e85062765f4bad3a05f6186bc6b7c25abd84","2014-02-01","Major",1,7945
"d80438ac6fef9137ab0450f02cd507d422aa9c32","2014-02-01","Major",3,7945
"ffef130c33f07bd245823413e6f12105aa8dcbf9","2014-02-01","Major",1,7945
"17ac00e1ffa2c18b258c77f6820d57f0085832a0","2014-03-01","Major",1,7945
"31206f0309881ee76cb7aba8c7537b15c34b78aa","2014-03-01","Major",1,7945
"3355ce597d39925ea1221c92f62ef8dcb80d7274","2014-03-01","Major",3,7945
"371eaf153f33f9db15d4b00aa4d873e39afee4c1","2014-03-01","Major",1,7945
"379f62687358dfda19694dea92389e092372fc2c","2014-03-01","Major",1,7945
"4d396858eb897f2bb6d318b851a369ee92e50147","2014-03-01","Major",1,7945
"69d85d51dfd0f2e3b464585633d270f06fa1e846","2014-03-01","Major",12,7945
"9234beafca50945843fe41697000d4bcc7d5b0ba","2014-03-01","Major",1,7945
"a0841dfa1e1a7ebdd8d29188ce7b304c67daa42d","2014-03-01","Major",2,7945
"a17d64b1c25dec5a94a3e4407ba431ed3ddeb473","2014-03-01","Major",1,7945
"a76a789747458e3690e44ee81332099a3f80c156","2014-03-01","Major",4,7945
"abe4984928229338afd2dc9bbeb95bb9f361ef94","2014-03-01","Major",1,7945
"ac1f9a6de76def07e6966f7701d5af2cfdb661f0","2014-03-01","Major",1,7945
"ba969a84610a47183856f99349056e4b49c8eb7f","2014-03-01","Major",1,7945
"bed0aeffb78aa0d7eef182885efaee24c08a88ba","2014-03-01","Major",1,7945
"19564e696aca506a14ceb4a08aa2b7c7988a2473","2014-04-01","Major",1,7945
"396767664c93e58b106e000dd52fd973c8b5b273","2014-04-01","Major",1,7945
"4525c29d221587c522c11ac6ec50122832729cd5","2014-04-01","Major",1,7945
"57e6adcaa52609962670f3eb41c893810dbb8868","2014-04-01","Major",4,7945
"975fbde5ddb54b76212f25e5f114758ebf91f572","2014-04-01","Major",1,7945
"a491abf24eea77376a10fd6c7b4b569d0c314599","2014-04-01","Major",1,7945
"0ebae58196378b06e083109701875f15c60a7b9a","2014-05-01","Major",1,7945
"123402fa15ec56d510ddd4cba16a5aea88e18023","2014-05-01","Major",1,7945
"12857707435f1d4bf9adf33b6fbfd57ff91529a7","2014-05-01","Major",2,7945
"35de6ecfbbc272f25d12370785b1032447f37164","2014-05-01","Major",2,7945
"40694fc1c11bae6fac8e809a6a4c161c12cc37b7","2014-05-01","Major",1,7945
"4392e20625836b88b47272c935c990fd72ca4f4c","2014-05-01","Major",1,7945
"823aca91eec1b7525b74b9cd66ae286c37f2da75","2014-05-01","Major",1,7945
"8b086817a7907d54dbe813f0dd05626b86e56cd1","2014-05-01","Major",2,7945
"a2a25b2e5841a2aac5e8b78b97dec88feb1e7144","2014-05-01","Major",3,7945
"c87f4150028ba1a144f8fa1f5e390b7cc129d7b9","2014-05-01","Major",1,7945
"ca8646e523f70435bccf5e582db8e54f87a07012","2014-05-01","Major",1,7945
"cb3db09270b4caaddb0d606ec892841c149698eb","2014-05-01","Major",1,7945
"3b01804f1b62c091f56a996c7f00657934dc9a0f","2014-06-01","Major",1,7945
"3ceb23374fc269d883dc5d56e40518db77efea1a","2014-06-01","Major",1,7945
"5cb84303090ceeaae218692e849d76bb5f0dce69","2014-06-01","Major",1,7945
"7cdd5a510d45228574c34b066b2ddac833fef118","2014-06-01","Major",1,7945
"e1995be638c789f513eaf682f2790b3dadf40cd7","2014-06-01","Major",1,7945
"e96948cae7fb67f9fa0f8cb4fb8784f227905dee","2014-06-01","Major",1,7945
"412c272389116f18218148c7a84c0486ad814051","2014-07-01","Major",1,7945
"54146e27c8fd7756a944d0e168aa969624567b55","2014-07-01","Major",1,7945
"59c75072583f4460c5eca6e0aae70f36dbaecd62","2014-07-01","Major",1,7945
"825dd9a1839ca42c4ed6152de41515958e11660d","2014-07-01","Major",2,7945
"91f979adfcc3c19bec24fc5272c23c065ba3040b","2014-07-01","Major",1,7945
"9a5b89ce4cf173a7e23d9b196a2d7dee9ec2d2f0","2014-07-01","Major",1,7945
"aa06b223e89872515f5abe08566c32cae2af3024","2014-07-01","Major",1,7945
"bd29e4330190f4ce26dc1f734229357b6f248a1a","2014-07-01","Major",1,7945
"c93614354db29e990db243a36c8030ad1c9ca1b7","2014-07-01","Major",1,7945
"cafa8fcd5a5d593f4638b199fbf5f94a006a4aac","2014-07-01","Major",1,7945
"df2eaea6a92c7d89d604d0a4e885d064678ce3ed","2014-07-01","Major",4,7945
"e02ffe43c534493a40e9b9403cd91a6357514c85","2014-07-01","Major",1,7945
"0a8f56def1597bd886d7c9095c1f73e157d1197b","2014-08-01","Major",1,7945
"12e05615041147de61658bda8f5e7d5a4acd87c3","2014-08-01","Major",4,7945
"2aff045eb07d96c572242287487450f1d9acc5fe","2014-08-01","Major",1,7945
"52306503277c1259eeb704d6b94aed0392536e76","2014-08-01","Major",2,7945
"59c3dea5f888dd71d806e31f67ca6d9a9577eabc","2014-08-01","Major",1,7945
"5e5e1e890b276d93f09317883dd7ce8555c6a1a8","2014-08-01","Major",1,7945
"8f2f7ef2872a9a95dc1506504b60225ef98944f1","2014-08-01","Major",1,7945
"9a1a8c22e42af12f5859ef5d159b070f959912e6","2014-08-01","Major",1,7945
"aec76b2b6e79e36dafced60fd91a877f5db98c4e","2014-08-01","Major",1,7945
"b52b7b9f65b0edfe28f0b16a4aa72f1b76cf8820","2014-08-01","Major",5,7945
"eafb7b72c2b6095cba51a77f5f7a5240a658c55c","2014-08-01","Major",1,7945
"ff28c07f95ff2400eb0ad1becc0eae1eab9dc93d","2014-08-01","Major",5,7945
"0f5cb955662136ad4a93e35db5721dd986dfd55b","2014-09-01","Major",4,7945
"1684dfc1f5abd1e0093feb586ae428ce42d1a827","2014-09-01","Major",1,7945
"25a11929d27188ef28be2b671f895df347a15024","2014-09-01","Major",1,7945
"31d26ad56d0616672303d2d949a3772afc35e33b","2014-09-01","Major",2,7945
"3fcce8a32e825dd10384d5276c420c2514442fe2","2014-09-01","Major",7,7945
"4dcc853c04e05a88e2c07125bf3e7ab75cbcb6ca","2014-09-01","Major",1,7945
"611353597e20081bd0c72617e24fa5ff4c63dac1","2014-09-01","Major",1,7945
"66479f2ca1fbbf3b96cd2e1b15c0119b209df54a","2014-09-01","Major",1,7945
"7796fb7a2e70c0252531bd224889baccacae1c9e","2014-09-01","Major",1,7945
"983b6996b019850733fc9cd2ea57352f9dbbf7d8","2014-09-01","Major",1,7945
"bfc794de222760871c6c6de6bb923a0bf57ee166","2014-09-01","Major",1,7945
"c7882f59b6e5e4bb142928939264ca0c9af8e129","2014-09-01","Major",1,7945
"cb92ab7aa657c57446cc9e0087f1364adaac8fee","2014-09-01","Major",1,7945
"d7c8dfd41bd5671ddfa6c81b2ef1779cab06e56b","2014-09-01","Major",1,7945
"f671c30534a2e3b0675f81cbb82f0d0e82ace6c3","2014-09-01","Major",16,7945
"f9fadc3b2bf0bf9d65a981a712aa9aebc21a699b","2014-09-01","Major",2,7945
"fc9b58482ce186b2fa0461351d4e060735e21b78","2014-09-01","Major",1,7945
"ffab492af7444f26e3eb4945700cf72841a36e6e","2014-09-01","Major",1,7945
"0a050fa206e5d899f553b6ac492d389cb39591a2","2014-10-01","Major",2,7945
"0e8a103b9aa1f2411fba665d1656f28fa297e874","2014-10-01","Major",1,7945
"13bfd4900cb896756442778d82b3be3bac074b32","2014-10-01","Major",1,7945
"2f7402ec4b65a2546373403fa701a29d7482cf3f","2014-10-01","Major",1,7945
"393460d20fcc982c3d71749ca3ef4192cb01defb","2014-10-01","Major",1,7945
"3b13df110f42b26417de73151eb4a03657e85de4","2014-10-01","Major",1,7945
"42bcb6246432790af31958d5445cd035fe9966a5","2014-10-01","Major",1,7945
