"Commit","Data","Classificacao_ownership","Desenvolvedor","Total"
"40fbc9c8b7fc824a29cde5b58c6fbdebc44bfe64","2009-06-01","Major",2,2679
"426ee0bff03d4d9d6488b7fc986a216fe2777967","2009-06-01","Major",1,2679
"64b48a96f48237a3ec736ff37cbea268d0110b70","2009-06-01","Major",1,2679
"75505f73e1df5b9fef99b13cff8f05b4d9769c0f","2009-06-01","Major",10,2679
"860b7267246a627d546f1f026935cce1c7b7734b","2009-06-01","Major",1,2679
"af1c756cce5217b1385a887b0b73a436c866d4aa","2009-06-01","Major",1,2679
"b000f961703b147b602262f0f7f720669bb54c19","2009-06-01","Major",1,2679
"c2ce9c4f537455f0ed05879d7d8f9c085242ec70","2009-06-01","Major",3,2679
"c80ea4a6d68a23c006ee3a69f4183f24f64e863f","2009-06-01","Major",1,2679
"d64f5d47882b86b71cafeb0825e76a226fc70fd2","2009-06-01","Major",2,2679
"0087b8cfc2bad16c4f02f0f629ba4d0a3471c613","2009-07-01","Major",2,2679
"048c66938cc65d6b49fe592c9d566074a50fc44a","2009-07-01","Major",1,2679
"04be82496a53652e2c27f5187d1392841c93b427","2009-07-01","Major",1,2679
"12ef2e539f07bdd911ecb5e26f86a737910edb3d","2009-07-01","Major",1,2679
"1ce3b7fa2493a9bc4f3b0ba7dcf10934085d6439","2009-07-01","Major",1,2679
"282a2d1b4aa67f454ed59d7eb4d331e23b06ca38","2009-07-01","Major",60,2679
"2cffeb74017ed9dccf780855c626ab1b9173c42f","2009-07-01","Major",1,2679
"2f6fe68a7510cf264c9075cc7002176a8bbdace2","2009-07-01","Major",2,2679
"40b4993b2d0fcad669db8d3b412d7a20a298d0f7","2009-07-01","Major",1,2679
"4128f3f128e0e1b15d1b1b9999d4c223ef1cf0d5","2009-07-01","Major",1,2679
"45d91e48e43eeb2f17b89e4009c93d858c0fa5e0","2009-07-01","Major",1,2679
"4980987578a8f84ceb54b343b34685c278ba8c00","2009-07-01","Major",1,2679
"4be8052cf64c685c64bdce38954eacc2db6737d0","2009-07-01","Major",1,2679
"4f9a6950513e6d4fd6412c30cc6a57c78053be36","2009-07-01","Major",1,2679
"534a0f2d3ab1a15403c723c0dde43d63fd81a586","2009-07-01","Major",3,2679
"540ff7db02b4c65b48e938484941057cddd95a5c","2009-07-01","Major",53,2679
"594987c29e6ba77042a6422dc15575914f596cac","2009-07-01","Major",4,2679
"67e072e6184f4d69d3b7036d276f9a668872e33a","2009-07-01","Major",1,2679
"68b32499f963e583404fe9d3acfc0c604d2302fb","2009-07-01","Major",1,2679
"6a6c1c0511f209606fe93a3acd18e38acc70d618","2009-07-01","Major",1,2679
"766fcd4bfcfe772801333b62016cf9fd7f226c2d","2009-07-01","Major",2,2679
"82ea7279df9fe480d7cf417190c56b072f807180","2009-07-01","Major",1,2679
"8a9ddd4d7edcf8efb7d988659ac351be5684ad12","2009-07-01","Major",1,2679
"8ae3462a68965a3ae1c6a9019b74b3298f1427b7","2009-07-01","Major",1,2679
"952a28d17687cf44be2423680217b1a20eb300c5","2009-07-01","Major",4,2679
"98276a9b6f2a3be3c637805a5795830b93007425","2009-07-01","Major",1,2679
"99b203e3d8e3fa5ae43763a64bf0afe3a3776ae9","2009-07-01","Major",62,2679
"a06174519345fd86b2d7a40c029f1252fd4bf93a","2009-07-01","Major",11,2679
"a3a1e2172e67e1439b25df56f418899240ae9195","2009-07-01","Major",1,2679
"ab1387d4ba06f17c03f3a7ea6dc0a45722a8d9ba","2009-07-01","Major",3,2679
"adf9e2b056b874fbf95a0612d083e91da6e2a5d1","2009-07-01","Major",1,2679
"b187c4f3c5915eee5e3e0b0be94635e1fd86d3f7","2009-07-01","Major",2,2679
"b364b09790bb31d4a6d9b2f6477a61676beb35bc","2009-07-01","Major",2,2679
"baa78b1ebb364a0344b1559aa6d9d53f2b7de428","2009-07-01","Major",2,2679
"c0858a017c1f22b2711a24213b40d4128b2e12ec","2009-07-01","Major",1,2679
"c49219699ed03818030505eceae2dbad73d0c971","2009-07-01","Major",2,2679
"c83817721c6480896d46461fb215e24d1761b72f","2009-07-01","Major",1,2679
"c8f7ee1a3f7ebe098b1c8dc4e8b81414811b2083","2009-07-01","Major",1,2679
"d30108b9675666cd0929a9f99eccb14a916e7739","2009-07-01","Major",2,2679
"df961673626475786bc0080210bea7fb7508109a","2009-07-01","Major",4,2679
"e02d2efea1da7fd3d7c82a571e443863335e1286","2009-07-01","Major",2,2679
"e838c9b3cf12de472db60909fc77176bc02b96e2","2009-07-01","Major",1,2679
"ec444e95fe39aca6e5666d4a09c56e7e0ed2f51f","2009-07-01","Major",1,2679
"f4f2bd1f38cd100ad7fa7d07123c3172dceeabcf","2009-07-01","Major",4,2679
"f8be820c364df06010b0fa702cdc7a94800c0d23","2009-07-01","Major",11,2679
"fe54d1fe9dd3e36c22faf12206ac823d2d212d71","2009-07-01","Major",1,2679
"39ff1ea62d65454e46e9fc76d81e859a7948d3e7","2009-08-01","Major",1,2679
"56ff7ca32ae63a862de425c1cef6e10a213d5f1e","2009-08-01","Major",11,2679
"6cb5af487fc0f414dc3467370c26ebd399df481a","2009-08-01","Major",3,2679
"8a0665aa53c2d2cb043da6d9999cbfd91b743b1c","2009-08-01","Major",1,2679
"96123d01cfa34652c9fb00d15a2ce8a61df586c2","2009-08-01","Major",1,2679
"9ab83c0a1fe6bb149f360b83ad776d4daf195685","2009-08-01","Major",1,2679
"b32c74a180b05086e5b895043c1ff973818f7caa","2009-08-01","Major",1,2679
"eeddb37e4acc064caa0c7d92581f70014608f0bf","2009-08-01","Major",16,2679
"f0d5c9e7898ecafc031a852c390843aedf984a44","2009-08-01","Major",1,2679
"f221bac60e2e4906f0db195eb714d64aae2211fe","2009-08-01","Major",1,2679
"007e5e040cc4dc75cf2dbfbfbb5a639b47225690","2009-09-01","Major",6,2679
"00ed27c509351e6301d9e83d6c9304b4b169ac94","2009-09-01","Major",1,2679
"0320330685745a06a55718c4f2b5a7cf24d5de14","2009-09-01","Major",1,2679
"0372f3a671c4d94745cf12c36d3fd0f64d815151","2009-09-01","Major",1,2679
"08bb8f7c232c131cba8faf4160f5768f9d7ae838","2009-09-01","Major",3,2679
"0e1a61da7ee2a30536e55e50e3e2cabb7b0140a1","2009-09-01","Major",1,2679
"1acacd57371e2b632ec37de8e29bb0ff85b9e7aa","2009-09-01","Major",7,2679
"1df869edc39e1f04ee9d3eb44bc46cdd9065513f","2009-09-01","Major",2,2679
"2304093289a34b6d5afd53e362a493acb5325f28","2009-09-01","Major",1,2679
"241d0e48de1713fd96cda7967958420a2c337052","2009-09-01","Major",1,2679
"2484a45c1fbe9ed1640e220a84c38311ef5f2e6b","2009-09-01","Major",2,2679
"2799a9ab3e4a32de260fb5604a265d66d28872ab","2009-09-01","Major",1,2679
"2aae4e060f1a218bf7692fcad1705d584a112b63","2009-09-01","Major",1,2679
"374ebbeff7e7b8484abbb5387d018d66e3cdb486","2009-09-01","Major",1,2679
"39a879f89a40ad49daa4270f5836c0a49594a710","2009-09-01","Major",2,2679
"418c93880d801fc51b883db7115969a607b2f718","2009-09-01","Major",1,2679
"41d0490534b80df113deb3df2295f775c7e4c40f","2009-09-01","Major",2,2679
"4698bb93591adc473814cddeac1eede775810cdb","2009-09-01","Major",1,2679
"471a521f48da6d638db3d844d7cf539392dc90d5","2009-09-01","Major",3,2679
"4aa63aaafb23712a846eda69d40302f452552f41","2009-09-01","Major",1,2679
"4b94e01ecc8b3bc1c6e96a908a807c89d21c5288","2009-09-01","Major",1,2679
"4be784a91e9b446181f2023588a88b5dc74f9696","2009-09-01","Major",1,2679
"4ec620bfaca849c5b2c555c69a378cd90e7f852c","2009-09-01","Major",2,2679
"4f9b5ccd3ed0391c551fd6d7a3d998b80fe244f9","2009-09-01","Major",1,2679
"5527654703304a718fc2a1852500c9b0ae7ad943","2009-09-01","Major",1,2679
"59f4041ff3fe6ca79c0e38090bd5382f52914ab2","2009-09-01","Major",1,2679
"5e5f5564ee65743a586a82f54fed8ea4f0ac9e6b","2009-09-01","Major",1,2679
"616904e00f0343a6c373599ee6a0b73a56a5d319","2009-09-01","Major",2,2679
"628b5734e11ab5d5f05fa5afb8a348feabdd0638","2009-09-01","Major",1,2679
"659ebfdd16fb7d79c96dbde2075e0af80a2019f8","2009-09-01","Major",15,2679
"6702e1413bde474bf244e6b1b9ab3d630f928428","2009-09-01","Major",1,2679
"6e6921c55293927c293e1c6e201dc591c7a10e65","2009-09-01","Major",1,2679
"7133bae151ea7d53f339ff55c41b590bc85a1567","2009-09-01","Major",2,2679
"748faf860f3dc778161dbe86feeeeec4b6c459f3","2009-09-01","Major",1,2679
"77f2a832e724fe0823a6e497a8d056b21d172b35","2009-09-01","Major",6,2679
"7ad0360fae8a2aa7654be5a030352c8a50d4fe5f","2009-09-01","Major",1,2679
"897b27c692f6484ef8406cae47de8b59818cf4dc","2009-09-01","Major",3,2679
"9032de4986ad6d54f1a064ded2681686d62623a2","2009-09-01","Major",1,2679
"959733cf828f0f2ab0dd4fd000bdb6138544a07f","2009-09-01","Major",1,2679
"95e8368099d8f16d7c12494d4e6a2773fc5f559e","2009-09-01","Major",2,2679
"96e505bea702e928f68b1d65e1378c3fb8a4f733","2009-09-01","Major",3,2679
"987b28520d23c922e51dc58c368406160c27eeef","2009-09-01","Major",2,2679
"99b28acc1e71487edddc924f7cf85996b6095b98","2009-09-01","Major",1,2679
"9d5849895137c8617a1e1eb2f867aa59ce0e58a2","2009-09-01","Major",1,2679
"a663088a777501e872f394ea726b972bf34b2f4f","2009-09-01","Major",5,2679
"a687b036386744df3ff2864e9444b63a14b47708","2009-09-01","Major",2,2679
"a8a761946c19c5a1057167fbd013692f11c35bb8","2009-09-01","Major",1,2679
"ac028f50c755c29ff0697041523762f0a25a6a41","2009-09-01","Major",1,2679
"b696fcbe0df8f9cc11449ef3aef8de25ee90aa68","2009-09-01","Major",1,2679
"b77d9a33b2f2d3df10c9e677699db2cbd7a8d699","2009-09-01","Major",1,2679
"bf9e34bab70f61ed6117ef3595538b3818214319","2009-09-01","Major",4,2679
"c6bd0d66b7b5557760b249fa401f51166f21772e","2009-09-01","Major",2,2679
"c77ba3eb2024deefe8fbbf435f5e4fe6edc10b3b","2009-09-01","Major",2,2679
"cce1f4276fd464d99b77066c31a36ad02e6ba415","2009-09-01","Major",1,2679
"cd10b26497508bf26aec178f7a293c720e998f9a","2009-09-01","Major",1,2679
"d1c025ba7ff661b8b86540a27b511c518488bcc9","2009-09-01","Major",1,2679
"d36d3cad54e9b3959b19a92c5f4de524dd3d9134","2009-09-01","Major",1,2679
"d6ff06347daca466f527901a432d1ada5db5bbaf","2009-09-01","Major",5,2679
"e108be188df739dc8fb89610ddb1f624ff1f9864","2009-09-01","Major",1,2679
"e7b7b1d82c21c73f6d1f743316e910826e35262c","2009-09-01","Major",1,2679
"efa2d31adab31a29edd64209153fc7c1dc451149","2009-09-01","Major",1,2679
"f03082455035adba84d8585f1b9eff6a3be80576","2009-09-01","Major",11,2679
"f31572bef176b061dcc03529e2401f39fad54982","2009-09-01","Major",1,2679
"037c78e8ed2b4530e2e02b2b594e5928fd84b5f3","2009-10-01","Major",1,2679
"05bc7981a64215731b36f4d6ba2e7c0d65b516ec","2009-10-01","Major",1,2679
"08de1fe4c91e40deacb2a7aa993c1727d1682afb","2009-10-01","Major",1,2679
"0cb1a1fbfa75f724e006cef0a02908940f99beec","2009-10-01","Major",1,2679
"0d6795f08a8102e238273707b8dc7c60f8d72679","2009-10-01","Major",1,2679
"0fe57dc215563c79d141ec506fbd9bf541547be3","2009-10-01","Major",5,2679
"10e6f0f1a7d725f759344ec7a44993af179b9412","2009-10-01","Major",1,2679
"10ec6c3d0a539e325ba769f97cb3d207cb5e58c6","2009-10-01","Major",1,2679
"114451639a24c9f02915f4ae97caa22737555523","2009-10-01","Major",1,2679
"13904f9aa87323f53ec78b07ec32afb7284a06ea","2009-10-01","Major",1,2679
"17c3512f22ace4408769defdd10d65e9b1901998","2009-10-01","Major",1,2679
"1d6a2b3d6fc6db5f1b4be3e5ceba1ff9e52b2f04","2009-10-01","Major",1,2679
"20a8fc4ea861d11a2860923e081bf88436971fcd","2009-10-01","Major",1,2679
"22d5b62336f1eba0c2ac4db9e0995db9872fa57a","2009-10-01","Major",1,2679
"24a34c36330a228cf4fda3f6888281a6bb98f21a","2009-10-01","Major",1,2679
"2806a1d90bd767c1a7762a6dad2442127a6c6e94","2009-10-01","Major",1,2679
"2e8051707be37864d63178ac6fef296cc073be42","2009-10-01","Major",1,2679
"3222d42bba4688fcfbbb37b98a873caf94c6ac09","2009-10-01","Major",1,2679
"323dcfa9dcf5e5d8070edf0d92c4d92cff7bfe12","2009-10-01","Major",1,2679
"367404fdb1ac0a20c8fe82745d5f7891581faa0e","2009-10-01","Major",1,2679
"3949cb09396e6929a7de9f5d072938d80eebfe10","2009-10-01","Major",1,2679
"3e88dd951d11e4b77537ec2fe701c7f9a3ce76cc","2009-10-01","Major",1,2679
"419414df8c32cbfc7e391f99aeaad61c362e7b66","2009-10-01","Major",1,2679
"4540232e78dd040f56d5e391856b5376fd6a5563","2009-10-01","Major",1,2679
"4653900ecae088feb1d2e970052aa6fa970be145","2009-10-01","Major",3,2679
"476698f118154a214ed24f9dbcbbcf2b5dee8103","2009-10-01","Major",6,2679
"48721307b32c0d0d4308d2b9375ee141331c831b","2009-10-01","Major",2,2679
"4a10b6a85a48148aa238dc14c91fdd232a3c0b62","2009-10-01","Major",1,2679
"4e281097162948e16f569d7b7ec66c6ebfa30ce9","2009-10-01","Major",1,2679
"59835b5eb129fff2fe244748a2dd0df0ab45e7d4","2009-10-01","Major",1,2679
"5e1c8a7725344640ccfd15fb305867266523e2be","2009-10-01","Major",1,2679
"611b8fc303a53e2c9d03917ba760d7dcd48c4709","2009-10-01","Major",1,2679
"680d3fcec5b4f54d9063f9f1f363346c9079f9d3","2009-10-01","Major",1,2679
"6c315170732ee064941f0de2204177a771db0efb","2009-10-01","Major",1,2679
"70e1bd247d65c866a0fde4de73e1e53ef4e80d80","2009-10-01","Major",1,2679
"7568b9c93736e5910578ecb89e11191ec7030532","2009-10-01","Major",1,2679
"77068a9f5907fda7fa7dfaa62c28361803e21fd9","2009-10-01","Major",1,2679
"7830dadb452634892e6efbd923f48cc5b2614f59","2009-10-01","Major",1,2679
"7cf91dc9ad84243169ab335118fd9e6091efbb4f","2009-10-01","Major",1,2679
"7e7635200da543fbf21492d873bae283e03112e2","2009-10-01","Major",1,2679
"80346e85d13cf385656c6454a8880d13488f0e59","2009-10-01","Major",1,2679
"82d7fd61e02165bcc769c4d827583f4a1e2c0b27","2009-10-01","Major",1,2679
"855ac43999fd72a839cbdfd4e4bbe86bc704e24f","2009-10-01","Major",1,2679
"856a841820f99d9aaf37dffdbe0f86ab400416d6","2009-10-01","Major",1,2679
"859ee3baec0a572fd340669f4f6d1e683e552a0c","2009-10-01","Major",1,2679
"8a180de1000fdcd994a9a5c69bb3a6c1ee3029cb","2009-10-01","Major",1,2679
"8ac057d3d5101d5cf42cb97a73e6cbd6c1063321","2009-10-01","Major",4,2679
"8b78256010039fb838f9878464f4546352633c58","2009-10-01","Major",1,2679
"90447c6ceca85388c2ba5a23d9dc859da8bcdb63","2009-10-01","Major",2,2679
"92904247d68c69607a4ee05c166cab84290e7887","2009-10-01","Major",8,2679
"97d3b9e82f2c19f0b5e0af6a0710ceb4ba846079","2009-10-01","Major",1,2679
"99881ac874c299a8f0d43165250b5a368e8a9823","2009-10-01","Major",1,2679
"9db95a5fa9c239efa8b054f5c70f7a437d9d5195","2009-10-01","Major",1,2679
"a14a7092379eecc514630178f7bc53d5cbee6eeb","2009-10-01","Major",3,2679
"a151eeac2f5524854c778b49070706b838a71c47","2009-10-01","Major",37,2679
"a25d0f81d0c8eec8d490287695701836f5fac8f4","2009-10-01","Major",1,2679
"a49d51bdd3ff4b1b173042d4b4d33fad84383279","2009-10-01","Major",2,2679
"aadbf51c84e7b45970c3885dcacb68c104a8c4ce","2009-10-01","Major",3,2679
"ac923e9d0cec6e4a92d7098734309f6a6a13fe41","2009-10-01","Major",5,2679
"b409fd88a0f8781a75073d01515f5f85815989b3","2009-10-01","Major",1,2679
"ba40590df6d696240cdf9c38db90d743e76d91e5","2009-10-01","Major",1,2679
"be6e2f4466afda480a57ef9b96448314261a65ae","2009-10-01","Major",1,2679
"c5bffcc261019a69aef2c6a6dab4c5b03f9430ce","2009-10-01","Major",1,2679
"c6741f77161951b10d694e006dcee1f829a359b2","2009-10-01","Major",3,2679
"ca65cf92a95d4521f1119e28d4582e66ed209455","2009-10-01","Major",1,2679
"dc05e13c976ebec216062cda25e3011c1634dcd6","2009-10-01","Major",1,2679
"df207beb6b86b9d00d2b205232c1af8ce756d5bf","2009-10-01","Major",1,2679
"e2eb4f774dd9c1bcf494725feb64b5d626e7727b","2009-10-01","Major",2,2679
"e3393ce2f5c0d284bc7c2a4dd107179c5d935021","2009-10-01","Major",5,2679
"e4e16c7da963c0974f0252e6acb95ea7bec02d56","2009-10-01","Major",2,2679
"e71b64f41f624b9d890b517a0debbf5e154e3a2a","2009-10-01","Major",6,2679
"e7e929d2950d6cfa5573f9a70c13d1ddf04909fb","2009-10-01","Major",1,2679
"ebde53277641003209ac674933f0940db1c85d8b","2009-10-01","Major",1,2679
"eedf1234a096f3c0e378fec8479a6b926c012923","2009-10-01","Major",1,2679
"eff81a92e9a3d2485bb0b616d0b8ba202fa62f21","2009-10-01","Major",1,2679
"f96e35e03a97eff3baf5b8343212e2e4a862b935","2009-10-01","Major",1,2679
"f9efd8a5ab7686d5693408af3c090619087389c2","2009-10-01","Major",1,2679
"0c3ca6b13b7815e945985d30b78ded98e2016e6a","2009-11-01","Major",5,2679
"0d4077652ff2117df923ec138361929ce244c986","2009-11-01","Major",1,2679
"1ac09ac2d12ebd5a9cbd00d7c238a37a24be775b","2009-11-01","Major",2,2679
"2060595760c061276bda36f61b964abd27b6fb91","2009-11-01","Major",2,2679
"2c343ed5d8eb4c36e4d9980a01910f2d68a07e77","2009-11-01","Major",1,2679
"35ccb736384dc4360c424bd9af8f08ea3d42ff06","2009-11-01","Major",1,2679
"3da212d8aa895d50143082ee16ae28adb2170e14","2009-11-01","Major",1,2679
"477a060821919a647241f90241c26c60f5cf67a6","2009-11-01","Major",1,2679
"49a99eb0e8771c9ebd2e92dcc6561aa3ac2ba8fb","2009-11-01","Major",2,2679
"4e6e5e54c5487a6c20f39f1c786d33c09e718402","2009-11-01","Major",1,2679
"56f01bbc7f5f5c14e87126c68384b6cf6ecdebdb","2009-11-01","Major",1,2679
"577ab12a13cbe66726e85d620ad7878ec6072db6","2009-11-01","Major",1,2679
"619a2d65829581ecc3df3508746531710498773f","2009-11-01","Major",1,2679
"6fcfd96b536279b2fc02012ef89dd34705c36641","2009-11-01","Major",1,2679
"8667b1a1d7ddd42326df816a520a8ebd9cdd797c","2009-11-01","Major",1,2679
"8a8fb91729dc58324130661a785a9fa333af1ffb","2009-11-01","Major",3,2679
"8f69c6bc8d2f5dad9b7d28d130d0c085899a6fe3","2009-11-01","Major",2,2679
"951c7e4e8d014ffb9a16230de08224e5439466c6","2009-11-01","Major",1,2679
"9561a565c5e1c2eae0a037650c5574032999707c","2009-11-01","Major",1,2679
"b2f2863af4b4d7dd30a7d190ecdafae1b1360fe5","2009-11-01","Major",1,2679
"c3ae0163c8b3577b209973b2ced0d5a3c719bb48","2009-11-01","Major",2,2679
"cb7005bdf0ea0b1c44c48667b3aa714b2d4b49b4","2009-11-01","Major",1,2679
"d1095e5943b897d2e6b525d8f8e881b40a27316e","2009-11-01","Major",1,2679
"d55aab76523fe8df70f96227a9af6a7f2103b4de","2009-11-01","Major",1,2679
"d86a5255e4d2d7dc85779b01c62397472420fcfb","2009-11-01","Major",1,2679
"d9228f3ef0660606b90e83411de587d6456c492a","2009-11-01","Major",5,2679
"d949d65110c6cb940ff006cc3370076d64a90717","2009-11-01","Major",1,2679
"dbfad849460676f13859827943c7367802e1244d","2009-11-01","Major",1,2679
"e6c50c644b3cc2f057c7137443f085fe53c26d20","2009-11-01","Major",1,2679
"f9b12036fe95a6fb9d6a70b8a17b5b02fb6fba4a","2009-11-01","Major",2,2679
"130a40e691c1e310ebe4e0d547f0ceb60f12e762","2009-12-01","Major",1,2679
"2f062838327555f472bb5b2349433ba8bb46c3e0","2009-12-01","Major",1,2679
"3bc425fef126a0bcdaef4e60bea6970c67bef5a3","2009-12-01","Major",1,2679
"3d50819d147cb312421830e25e2fb566013ffb6a","2009-12-01","Major",2,2679
"402c45dc45b43be6df424af0c31be7983a31826f","2009-12-01","Major",3,2679
"4d257fd79ce90c3a9ff37fc6db1ab8266159947d","2009-12-01","Major",1,2679
"871a4dc8b5ff838a17a1d8a9ff282e15b871c2de","2009-12-01","Major",1,2679
"881669d96a537c857f0e19f2bff0bff7b5321cd2","2009-12-01","Major",5,2679
"931e8fea0c6e0322daa1bc3eece573a38b8f41a7","2009-12-01","Major",2,2679
"b332fcbbb8807b8366f07c29175d016ff503e28a","2009-12-01","Major",1,2679
"b4c3e2ba02b9a567a47be54522cc009fb442cbd5","2009-12-01","Major",23,2679
"c5f6c3166d9919e77f08799875462167e21ecc00","2009-12-01","Major",1,2679
"e92a6e8865fec89fb3fb1aaf25a230ce34950195","2009-12-01","Major",1,2679
"eff8ed5e501490594457c929b2df03fc2a30568d","2009-12-01","Major",1,2679
"fdf881311dc14c9b83298591f1639fe3a96a2306","2009-12-01","Major",1,2679
"fe7ddede88b6edfdf924408e82b8fcb1bb7a442b","2009-12-01","Major",6,2679
"00ef8599cf4ab7da26486c01608f44f66b600451","2010-01-01","Major",1,2679
"15767d97c02bebb736723badefe3b06b8159c2bd","2010-01-01","Major",1,2679
"2e4aba7e3989015978f3361feb99c64703c856a2","2010-01-01","Major",2,2679
"3c2cef5f0db7e83d2a390d068e9de23dcf262258","2010-01-01","Major",4,2679
"4485ea7563d0d255d5269b2fe5cd65a5484990d1","2010-01-01","Major",1,2679
"5284ce9cb4551cbe121de769ecef950cb7aa31a5","2010-01-01","Major",2,2679
"64ba5fddce602b0ffe54149599c6bfd918b50621","2010-01-01","Major",7,2679
"750bd453a27b6a0a93e3eff7600a84f2e55a2d3e","2010-01-01","Major",4,2679
"7768470b106020753bd295f2943b4f534b22cd7c","2010-01-01","Major",1,2679
"7bb58debcbf863649b13808d430928f55a53b220","2010-01-01","Major",1,2679
"7e44920c502e717c51e37e2f5cfc098a1312542f","2010-01-01","Major",1,2679
"8716087728b2d6ec3d1c444a768684911cec08c7","2010-01-01","Major",1,2679
"8cf1033e4a2b62ef67b25a0d9629b455e5eb003b","2010-01-01","Major",1,2679
"8e3130ecffd44206ecf42c46b4e0b0233cda5251","2010-01-01","Major",1,2679
"954778ff714736a53e4bc0b8bbe4070f0ddcc5f3","2010-01-01","Major",1,2679
"a545ef6e75785545415b1349df6cf759b32e620c","2010-01-01","Major",1,2679
"d70784abd2fc978605f833a8b36a0b76289c2edf","2010-01-01","Major",1,2679
"edd74a0e3ce9dfa8ff115bc86f74965e23cf8afd","2010-01-01","Major",2,2679
"f14103bc2c1f67d1af8e4d95254bd0bb5956796e","2010-01-01","Major",29,2679
"faf2985a792b680bacdce75a077584ae853bb5c6","2010-01-01","Major",1,2679
"fd72f61f68edac459d94f7c89d74e16cfb0c8d00","2010-01-01","Major",1,2679
"048a7d9144205804ad62aa5f98f1380326727221","2010-02-01","Major",7,2679
"0a461343346c903b69f14a648b8930a2a62bd259","2010-02-01","Major",1,2679
"1297a1fab7092981fece10aa161f753851cfb8b3","2010-02-01","Major",1,2679
"13611b5243eae1d609baaf31d094715806c982b8","2010-02-01","Major",5,2679
"2c4f6b29a11895f7927d9a9febe91304ed9e1764","2010-02-01","Major",1,2679
"2e131dc93fd08ba68693680a7dacd676832cb525","2010-02-01","Major",1,2679
"30ebce774e923fa2eeb7d132289c39c65f35bf72","2010-02-01","Major",3,2679
"33b89d8981feaaea44411af2a3bfa79cbf7a6116","2010-02-01","Major",1,2679
"38ec6b3c2d9784943145d7045ad45e981022cbac","2010-02-01","Major",1,2679
"3dc644cf4008d6aa26298e2e5b7aff26c359070b","2010-02-01","Major",1,2679
"48913fac4622a238a2a01e08d6da6e6021b94fb6","2010-02-01","Major",1,2679
"48aac3ab07e6d27a70b4d7b45efce7a3e18dae7a","2010-02-01","Major",1,2679
"5616992ca0a9217b19d936ded300f4cfc71d7386","2010-02-01","Major",1,2679
"5a654a0b7ccedca85db68099df65ba1c887819a6","2010-02-01","Major",1,2679
"63ed53e31af6896a710ec85823a9ee0cc21279be","2010-02-01","Major",1,2679
"6a5411c2f16a2f5a148b18e2a5c33296fad435de","2010-02-01","Major",1,2679
"7a63f69133d60e62b1c3689cd440cb9ae477b8be","2010-02-01","Major",1,2679
"8f317d1ded86fd0a8ff1190a51b99edb694ba0d1","2010-02-01","Major",1,2679
"905a83fc774aec277d2a2b9c9f605a0cca087aa0","2010-02-01","Major",2,2679
"b127da0a85d7b29e9446b593a03ef1eb9bace8ec","2010-02-01","Major",1,2679
"c0f5b9b151f6d4243e697c2c6d3f71ceee9f9d62","2010-02-01","Major",1,2679
"d0f6484e7ccdb6f24d9ae310015c2d049ab06cfd","2010-02-01","Major",2,2679
"d18045ccbf85ef5b8cc0aff03c97521f8ef2d6e2","2010-02-01","Major",2,2679
"dcd7209a42a7a113d4ee33fcf8b4c60299a50672","2010-02-01","Major",1,2679
"e0370fac794b33acc4587641a2dd6d77a3f88782","2010-02-01","Major",4,2679
"f43f70de6e9d2990d41f4504f1252d0c4fcfaa41","2010-02-01","Major",1,2679
"053739a46d44f088a28761545e485f4faafc21e7","2010-03-01","Major",1,2679
"25222e9b1ce89edd581fe8f0d46ea9d6ff23f5d4","2010-03-01","Major",1,2679
"405c6b26f48c841df77de818cfaaa1d88d2627b9","2010-03-01","Major",2,2679
"7cd62d7a5467ce951f554b860f2ff89485e9bacc","2010-03-01","Major",1,2679
"8186b62dfe7e7efaacb3974c06c356d2a31aa8ac","2010-03-01","Major",2,2679
"82c2971ddcdb11985aedb7a285c07ed878541437","2010-03-01","Major",1,2679
"a31b3ee4037c275b487039f1bec05fba01402d34","2010-03-01","Major",1,2679
"c89c194deb19d76d8574bbec7344d35f7cc9e310","2010-03-01","Major",2,2679
"0c751ba6ef2318de90244ae896aff1e85017b9ee","2010-04-01","Major",1,2679
"19bc091432f1508501637b0f58699d09e3a9f4d4","2010-04-01","Major",1,2679
"2e710f4241fe0bb9c48b87b18e01584e577a89d8","2010-04-01","Major",1,2679
"32cb017ba6d521eb80932397d6821d1b9e0de252","2010-04-01","Major",1,2679
"67e940676d62b0b0a183f3a31e8f09028b550d07","2010-04-01","Major",1,2679
"681b2f2bc99d7535ea7d5c2b75015a631b2b3f40","2010-04-01","Major",1,2679
"683e33459980a50a44e95acf7d4691b2e9a78a58","2010-04-01","Major",1,2679
"6c2da0981456befc89856f97e7ab64d0b1ec68f6","2010-04-01","Major",1,2679
"852ff8ecf6bfb5ce943c0c4583770bb07a0d42ce","2010-04-01","Major",1,2679
"9b0db666c56862f552a921dadac558f3c68af2b8","2010-04-01","Major",1,2679
"ad8570423a4c52e295fe6d50c26b73c6d2ad3509","2010-04-01","Major",1,2679
"bd40dec87374c8255242b2b09bb225b2905302df","2010-04-01","Major",1,2679
"c72ee99ad7131066d7c6ff389a41aab44fa06325","2010-04-01","Major",1,2679
"f528fc9851aeca27b8d4a9355a4cd50443ab9517","2010-04-01","Major",1,2679
"0084f21174370ac551cd570e10e035565f04d5a2","2010-05-01","Major",1,2679
"1dfa1c37f22f212efde1c2192ea41a4397cea60f","2010-05-01","Major",2,2679
