"Commit","EhAutor","Arquivo"
"149b5cf187a0f0fefdcd8ca03755f57c713da1fc","Autor",1
"14a31a3c42662804d0a289da74cbe3eb9e0ace75","Colaborador",1
"14a5e628be8ee5ec76b3d23f26c3d22d31861dc5","Colaborador",1
"14cd6ee39e3f316bbe0ca3934bc78df5b149731c","Colaborador",1
"15125b03ab8377b4a34b93b5a77c4853058abe05","Colaborador",1
"155b197932fc1cf99d488f6ec91de6273511f19e","Colaborador",1
"156f368f9daa0f8db35e7038d65d8fc6f4121419","Autor",1
"156f368f9daa0f8db35e7038d65d8fc6f4121419","Colaborador",1
"1596ca4244dc182102cbf56195b5f4eb0613602b","Colaborador",1
"159821497ca160f9e90e1720782621dfb44c463f","Autor",1
"15b1e93b513d68838a4953e46b19ed40e0293b15","Colaborador",1
"161e84f06609ba511c15a299873ae0dee4265a59","Colaborador",1
"1645684fd5153f20e72187a878ad9d6c8c3d84ff","Autor",1
"1667798217e60324ab649ab67019c6b03ac0c841","Colaborador",1
"166b369ffe0bb61be169457edda4c38c952ce0af","Autor",1
"167aed7c1fbb2d9e37dcdfd47177354ac7a307a6","Colaborador",1
"16a89ae2eff91d3b415a84b20c5a2eb23b19b3d6","Colaborador",1
"16c6db4b2a67be2dfbc7cc0d24b0ce4fdb87e288","Colaborador",1
"16ea926d2980ab9b92d94bd649cdb9a4ce6d769a","Colaborador",1
"16ee818440f1d9813cdbf978a2d667262ba4a55d","Colaborador",1
"16f045bf0c86114abad712e5c7226da7f8612cef","Colaborador",1
"17132b04c7efc0913485b7d8cc530b5fd7014070","Colaborador",1
"1714b3147c807a67c71fa6c426d9c87984b5b97e","Autor",1
"172d710a351dbe3b70243e1b64d52b707f164269","Colaborador",1
"172d86b31a35a440c208d36336c726a2e2cfcf23","Colaborador",1
"1739300657dfa6148f82c39b5a062bc679357649","Colaborador",1
"17593afa600a48aa9605f249c22540c8534a436c","Colaborador",1
"176e825130eaeb61a4276e9f641d4ef6cd54baac","Colaborador",1
"17b5985bb85e9234a9668fbfd548e9b3d0f98ebd","Colaborador",1
"180c57fd1578b13230499d608b41bf874f59d8d4","Colaborador",1
"1819ca33d616f4b50d8a2e6444a15a0a5a4c157b","Colaborador",1
"1866c3e930a8523c74c25a025fa2220b11b4b36a","Colaborador",1
"187d8a0b29471e90feff26bf2edffdd3c42f61cd","Colaborador",1
"189368e49fe0b82b7d18ce7e1aa72a5fa5358ccd","Colaborador",1
"191f2af7ab66f4553939ab6f8360a7b8cf13682b","Colaborador",1
"193ca769800af0866e040583917d4945db46f539","Colaborador",1
"19419bb3d14abf91e0b01b786fa8a78552376530","Autor",1
"19419bb3d14abf91e0b01b786fa8a78552376530","Colaborador",1
"19501715d7552585ceac8420fe88956967610576","Colaborador",1
"196c8389572b72fa1b837c209d798185cb58686f","Autor",1
"1991dcea0d2e78ec39d7b4692c69517cd8a5c274","Colaborador",1
"19c5ab315d5b5ff9a2cb5e1a25cd32998a7bf72a","Colaborador",1
"19df418fb63a6cc179725c39e2b38737f2aa315f","Colaborador",1
"19e9aaf635524a67f654a339e29b3c548a90bcd7","Colaborador",1
"1a05f968bdfe779522ff9dfffffcdcfda4877a1a","Colaborador",1
"1a069ca71ed2d02504b89d088c6300f5144017c9","Colaborador",1
"1a0a8e637b8fc16f22f0a8d76210ed0105bc2916","Colaborador",1
"1a3e530f01d91d6dea14c277c74687092cccf68b","Autor",1
"1a3e530f01d91d6dea14c277c74687092cccf68b","Colaborador",1
"1a58c429cbed13bed30e561896e747e3051a6d15","Colaborador",1
"1a5c6d7faabe2068db4cd92877c1d8ead1076996","Colaborador",1
"1a60cd761f5dfa4bbfb0aa8ffc8a4c8a1cd01a97","Colaborador",1
"1a61ae849f47053eb978e0b496696266e3428d36","Colaborador",1
"1a65ed1ecf757bc65c1696b469f90218748dfacf","Colaborador",1
"1a6f8b7468a4d5f0576f76ee67d19f46e4273cde","Autor",1
"1a7793c77cfcdbcd91bd5abb0af8aeff2fcc2af2","Colaborador",1
"1a994ef76006362538fb570a2b8db8e4957d269c","Autor",1
"1aeebdaf1c0ad1143329eac62aaf75cf3f0fe055","Colaborador",1
"1b3239c69ad1c4849f88e6b6b3ceb0bd740f8b80","Colaborador",1
"1b32bfe4e5ec910ba89f7971af65cd5ec6245682","Colaborador",1
"1b53b59ed393057cc7840b916d4081ef64a1da74","Colaborador",1
"1b79b017e393a5ebd361c1df46596fd0f697535b","Colaborador",1
"1bdcd2184c9dfec26d2d577b82213ada85ea0ae3","Colaborador",1
"1be013d08e381b2bea21fa97fa5b3584e1245f6d","Colaborador",1
"1bee8bf5c6711f8b21d2f1134586139d35bac9d3","Colaborador",1
"1c22c55655e0fbf2288f10e317e7799aaace5152","Colaborador",1
"1c2a7f8dd26ee67959d7018be624049f0355cbf9","Colaborador",1
"1c4370dd3b680b8851f6fbd7640b0b8f6ca26556","Colaborador",1
"1c437c049caf8842ff9f3430eecc21894db3f3b3","Colaborador",1
"1c7aefe76e4dced369c6329e98e6e7728da005d4","Colaborador",1
"1c7b311289d15716edc8b29de55799352b8e03b3","Colaborador",1
"1ca1a024dfe9400ebbf6fd3dc23cfc5006c5d89f","Colaborador",1
"1ca622b7f79c033ef55865237176f20a4e49164a","Colaborador",1
"1cdb3fa9716bf287387020f06892a5f45cde98fc","Colaborador",1
"1d220ccdcab56174daeb118d141c51839770ca33","Autor",1
"1d4f59ea51dd1713a3b99186498cb8fe074abc4c","Colaborador",1
"1d8357ec7e42636d147ea68ac3a782a608f16127","Colaborador",1
"1d9bb861267bfb985d0fddda755a77e5febf4b6c","Autor",1
"1da7da5e996b4cbeb8c8fad79f915d0a6769c01a","Colaborador",1
"1dd501a705575a8041e62bd3822896c8b104d79f","Colaborador",1
"1df1bbb0c8de6f993d1beff9aa4355497f9eb321","Colaborador",1
"1e0743b29ffede1cad2e482649ecf9dec5213c69","Colaborador",1
"1e1eec0d8a7eff63749f88df7e7993d0fd669766","Autor",1
"1e1eec0d8a7eff63749f88df7e7993d0fd669766","Colaborador",1
"1e2a42dae582ee48c601d821f76c77d0b85ea988","Colaborador",1
"1e2b0fe45f6ea1e90e18747d275a9e241e04d3f5","Colaborador",1
"1e6d3df201a14ce781c208abb51ddf6a7f4fafd7","Colaborador",1
"1e78e16e657803bc21cc33e180643bfdd9a70cee","Colaborador",1
"1e7bb8365931d700f8a5d23309111a009a816df8","Colaborador",1
"1ea97fbb5ef04e8fc657fb11888f4f23c4671a3e","Colaborador",1
"1eb8391b4a09641e1a795be5898d33b34bc4277e","Colaborador",1
"1ed93af035d6a6ea31068c1730c5923ff88522cc","Colaborador",1
"1f58981bcb51c6b70f00ddf83cfd8c4ccf4b19e8","Colaborador",1
"1f69a0d6879d969aaa88af0efba09810d3208567","Colaborador",1
"1f70902da5bc43d7604925bad0c97ac3788a85bb","Colaborador",1
"1f8790e22ee8d5de0b0ec41ee87eaa24e3ef5b28","Colaborador",1
"1f9b3f35383e2d7384741684eb4a25b791c9257f","Colaborador",1
"1fb23e7623f28f1edc242f0850974b43fe89a8fb","Colaborador",1
"1fb741338a010515b35f28cd9c769561f3e574a2","Colaborador",1
"1fe1d40e3812e564ddc1667b312053354e721eb7","Colaborador",1
"20059c984f851921d7cec269e21d6cf35d6ddf9a","Colaborador",1
"202c8e5227ee85e3567183b82f423559098ef1a0","Autor",1
"2085126d39647b304f4566beab0434b16dc6cbe8","Colaborador",1
"20bf3f5484ff2dd8a59ed5afa0c6798d7439d402","Colaborador",1
"20e3836c9e4f9783f47c891938e8986938a3a480","Colaborador",1
"2138d5fe32ceeb95ca617c769199d08331552bd3","Colaborador",1
"2142557bb84d144df0089500c06ed8d4b8c23b5c","Colaborador",1
"215fcdad15294a9c2ac56176c176bc7e3252f906","Colaborador",1
"218a9eb52c38cfdfa072bebe453ea3ba2e515014","Colaborador",1
"218b784f0de498f87f8f1bbc325f67c3caafbf3e","Colaborador",1
"2190bb927c739852266481d6517aaf3a07b52526","Colaborador",1
"21911ebf4cf00a9ec9c531fdf4ec5185463fe56a","Colaborador",1
"21960bd1002dc56d4cd75e2a9ffb3f710f92240a","Colaborador",1
"21a82c17b89d26c6f7e7dcffa7adb0dc3b4d1b6d","Colaborador",1
"21ee26b0704ec2ae1040010d2d5266a499ec4e2d","Colaborador",1
"22312dbe17c91cc13a9af3d54e811140575c9395","Colaborador",1
"223d5e1bb3c552ff5676dc540cc8bfc448fbeacd","Colaborador",1
"2276c7e7e4195e724a1737f031e7d96889bee872","Colaborador",1
"227f48d7b0ea54c6e9a4cacf29ffbcf7203d4655","Colaborador",1
"228b6645c83da4947b2cdb9febf707149f0ee564","Autor",1
"229dd32e3affd3fbe7bdaae9fea213d400435073","Colaborador",1
"22f067863a86672301fabe520a531cb7bc73dd4d","Autor",1
"22f067863a86672301fabe520a531cb7bc73dd4d","Colaborador",1
"2327835416fe7307664906f0501f5cdabfb47ecb","Colaborador",1
"23678d069523e6ea3b1aadada9aad7c91a39ae57","Colaborador",1
"23685829b8bc8633b4490639dfea74f0efc59c37","Autor",1
"236e68b17c85be8b7507615a99663f5f6da3438c","Colaborador",1
"23802d825ed4ce8ec5ac8622431f0046cd736a06","Colaborador",1
"238b9e344abfda7bde1876955213f1bad3052803","Colaborador",1
"23aec107ad299a6b8cbe77b5e54aec9df2fa0911","Colaborador",1
"23b64f88d268d268e46f13261a670bc038bc3eb2","Colaborador",1
"23c1e81512eb6b2013fe3dd507547681bf6da3f7","Autor",1
"23d1ca554e89840b89dbf0d0ebf074e03fc29ac5","Autor",1
"23d686576e01f95cdc146d05f3d07cfa99138f67","Autor",1
"23fa9aeed49c5336abadbf78c903ba10e948d528","Autor",1
"24107c26f8a913c100a9a5cf49731a6502a26b31","Colaborador",1
"241d3b5d86bb96d0e04d3116d9b1768dc43b4510","Colaborador",1
"2487bc18d18040b62e08de2862fe231f4bbdf30c","Colaborador",1
"2493c5de07f6df1b0c20b4882a8d35fe8f7bb2cc","Colaborador",1
"249b769a4b4362e48190232c5a64d896c20f1b4e","Colaborador",1
"249e9281761fc861bab93f76baf6cdcefb1774ee","Colaborador",1
"24a39993865390e1c3fa7bd1d01f12d755d1cf3b","Colaborador",1
"24a45e2aad27e6422c9c68ce75e13d4e6b5a59df","Colaborador",1
"24b517cda5a7963f260588f813bb159bd03dc40e","Autor",1
"24b517cda5a7963f260588f813bb159bd03dc40e","Colaborador",1
"251a5f9fef8d8110fe6f5029863ea545bbe9635a","Colaborador",1
"252323e0db3d6a691d8ff4e23fe3f61360ea82ca","Colaborador",1
"2569daf4313e857cd7faeb1c7d8a7669bea1f1ec","Autor",1
"25931fe3e501a9104299c103f9bf9e01ccfb134b","Autor",1
"259efb3b11a3edf514bc73405f3b658f7c205a86","Colaborador",1
"25bc8fc167718119f9baf1db7018c6d10e2645c5","Colaborador",1
"25e5c95ddeb343fa80b3738b07a05760d030dada","Autor",1
"25e85b4cc9f5b5021451e278e26252ead62dd148","Colaborador",1
"263b945f624b07159344465ce29534618834366f","Colaborador",1
"2656921bbea2827031cae790b228467e8bc1c95c","Autor",1
"2667394f228f49c274787a753920e7838245620d","Colaborador",1
"266b811e55e0e3877c897f4ecd65a1fee12e786d","Colaborador",1
"267aea759c03405d368b06824df61ec82f25877f","Colaborador",1
"2682741293197f7d5c9cea44f1cb4f6dc9f264e5","Colaborador",1
"268e6270d82ecd9cb82870e384ec3b04f3d8e58b","Colaborador",1
"269967076216a75c2c91310d0f7a87c6576eb0da","Colaborador",1
"26aac71c9f99ef55c7b3c2d218efb417218c1e49","Colaborador",1
"26f1750cd70652fb5567bf1bba4ad9c645ddcd51","Colaborador",1
"26f9fa004e5ac6e0829e2b7637f474ee52c2c626","Autor",1
"27add2ee3c10269fba9465616a49231cfb68c65f","Colaborador",1
"27c2369cee2a5eb5e9fa96f59b07e79509cd4ef3","Colaborador",1
"2800607c4a1bb72c92b84a6938479d29b6f30bc0","Colaborador",1
