"Commit","Data","Classificacao_ownership","Desenvolvedor","Total"
"aad883149e052232b8919c30a0059c7ae2c1e98b","2003-10-01","Major",4,5431
"ae2cfe8a46c2a37d9c1be4063779699b37a32797","2003-10-01","Major",2,5431
"af0bd61682b36c34c787b87ae7e3de7b615c496a","2003-10-01","Major",1,5431
"afcf39c6dd2f599e7559bbdda2c5e9f36bcecf02","2003-10-01","Major",1,5431
"c323d0a08260cdc764718bed5da552801754835d","2003-10-01","Major",1,5431
"c41c9b1c8e518bef1216d61a61bdfc47600aee03","2003-10-01","Major",1,5431
"c57ac69e56bb8e09455954e1b9a43c9f60ca70fe","2003-10-01","Major",2,5431
"c5bd03af1ce7a3706f75eebb0b0d5be5e629ff86","2003-10-01","Major",1,5431
"c9de474d80eafaa2ed18f9859c28194bb752022d","2003-10-01","Major",1,5431
"cb5e179042ff42aa08c42a15971f198ae28020b6","2003-10-01","Major",1,5431
"e62eea53514697c15ada440e5d4e807e81f7cd6e","2003-10-01","Major",1,5431
"e7f0dbb4a8fc6ebe7717d6ff2ea90a82c0b67f7d","2003-10-01","Major",1,5431
"ead350c2695d920604dc8e62c4db98b5ffff8bad","2003-10-01","Major",1,5431
"ecc469d570e88833c44aae2bc04dd25e1a08cdb1","2003-10-01","Major",1,5431
"ef4f132e6156c392aa5477fc0cb60e2020db52e2","2003-10-01","Major",1,5431
"f552395705157015468680f0abac303405558a3b","2003-10-01","Major",6,5431
"f9eac7a8d880193955d5213cbd40788d234d8d45","2003-10-01","Major",1,5431
"fffe5b79efdbaf3a898a859b417d2a1460dd13b8","2003-10-01","Major",2,5431
"1359d9e65daccb5a621b2e895ba5d7192321cf67","2003-11-01","Major",1,5431
"1435c8fccec59bc8f418045035231c2f430c2804","2003-11-01","Major",1,5431
"17b5985bb85e9234a9668fbfd548e9b3d0f98ebd","2003-11-01","Major",1,5431
"22312dbe17c91cc13a9af3d54e811140575c9395","2003-11-01","Major",1,5431
"2e898942c05f865836c749afefa3c4ffc944c58e","2003-11-01","Major",1,5431
"30fba619b976be5eb59d6afe9ab273093a540c53","2003-11-01","Major",1,5431
"5b1d6dd926c2ad6eda88e227a90e2dbb8c063801","2003-11-01","Major",1,5431
"8f72813624fbbfc8fc478a547f2a971f5d74dbbf","2003-11-01","Major",2,5431
"961e116006ca60ee0ff515df24c17078fafb1650","2003-11-01","Major",2,5431
"b6796d040401eb04c0243cdffebebab14cc05587","2003-11-01","Major",1,5431
"c13a417d8b08f831abf30e1fac0a2ce2344f93ae","2003-11-01","Major",1,5431
"ce076814049fa4ad6209c49eec6f3160aaf0d95a","2003-11-01","Major",4,5431
"d12b21f63337772973391ce4c8312bee1284615b","2003-11-01","Major",6,5431
"dfba889fba740ccd9d24907a717489a4b896944c","2003-11-01","Major",1,5431
"f9c572c92a2c257ddefd9fb2e9706b0425270b55","2003-11-01","Major",1,5431
"0996f3977943ba0c30ada22966c43921348328ca","2003-12-01","Major",1,5431
"0d41e0531090be8cbd040ed6245db18dee9f261b","2003-12-01","Major",1,5431
"4203227a77658b5376d1fbdcfb65d0a29cdae078","2003-12-01","Major",1,5431
"4d378d1cb8f07bbf74807e5b1af9f0ac21d34534","2003-12-01","Major",1,5431
"4f30699b0d6d6dad07dedfd958fe896f4d4947ac","2003-12-01","Major",4,5431
"5db7585bb0453b8c4049027d4d42530f934ba5fd","2003-12-01","Major",1,5431
"5dda541b7e883ee4d468367af927627cb2cd65a5","2003-12-01","Major",1,5431
"78febf36cf17dc811fbd304e3ff3f40cdacf6d3a","2003-12-01","Major",1,5431
"7d3fc55736f7649703bcec350f612dd43faab3b3","2003-12-01","Major",3,5431
"83a5cb142679208d72dd4ed8cb853a1613070be0","2003-12-01","Major",1,5431
"85fa4ed0dafcba13ad7092c5d64fff6932451085","2003-12-01","Major",1,5431
"8684aff59c6e2b0643fa2061162049e359a568e1","2003-12-01","Major",1,5431
"8a4a5f033107ce0e3e8224a62a7e86dd3191f2c3","2003-12-01","Major",3,5431
"8a97a69d1d8decc174474f9c97325f71c93eb9c4","2003-12-01","Major",1,5431
"a569ef57c7311b3b367628ecc4fe703e9fe079c6","2003-12-01","Major",1,5431
"ab9d7bb7ffa109a276f7a559339509ed5c573c20","2003-12-01","Major",1,5431
"ae5dcea8915da3130d87fb3cf6d934f808eb59ab","2003-12-01","Major",2,5431
"af37c4e02603684358897cd1fa7aaa189ced5ec3","2003-12-01","Major",1,5431
"b15bd6c4532ed5f21a2cac4c39b29787f7f7360a","2003-12-01","Major",2,5431
"b552bccfd3307551c7268e4cf206b986611dfe94","2003-12-01","Major",1,5431
"b706b298c9052077a9482da8237edc1b2b6c3794","2003-12-01","Major",1,5431
"babc626e944cffc54a1788a23920ac8cba63cf56","2003-12-01","Major",1,5431
"bca2a9f2332acdb9e3f48510f0476f2ba9ba443d","2003-12-01","Major",3,5431
"beb86f351b05bdf36668887301654de86d19af35","2003-12-01","Major",3,5431
"cec660fda1fb43f9213f054357251457ccc8cfbf","2003-12-01","Major",3,5431
"cfdd62bd498564d556209846ea051ba6047f856e","2003-12-01","Major",3,5431
"d6713aff9ad75a93aab14adcfc0b11f048af9cc3","2003-12-01","Major",1,5431
"d9f8c7d879bbd845c45d7ad881416ce1ad6203b6","2003-12-01","Major",1,5431
"dcce086a0ef331c7a6d6b9d61d0e9f1770357941","2003-12-01","Major",1,5431
"e03cc716e27f0a99bcdfaf10ce314505d2b537fb","2003-12-01","Major",1,5431
"e18b7117cdee654d888629327cff78e34dfe6587","2003-12-01","Major",1,5431
"f6aa07d991ef06f04b0844b74844a3ebfae095b2","2003-12-01","Major",1,5431
"f761d1504fa0d173c79df30d9ef64aacf2909a2b","2003-12-01","Major",1,5431
"ff9a45569adbcf2cfe964984d7f49a61c8dac526","2003-12-01","Major",2,5431
"0d78f07499ebc8009d70a5dc65f9cc5166c7efe6","2004-01-01","Major",1,5431
"23aec107ad299a6b8cbe77b5e54aec9df2fa0911","2004-01-01","Major",1,5431
"30e04cef59d700c7d4f2a47f0a43fa46b986156b","2004-01-01","Major",2,5431
"759ed8df4967c3c382367812e2edb1b445d600bd","2004-01-01","Major",2,5431
"7a1595601809d3e958b9101c109c04439d8f71a9","2004-01-01","Major",1,5431
"7bb64d0fcf3a636aaab64416334a4a2d2af08e72","2004-01-01","Major",1,5431
"85d6bc7922546465dced2f5b0c0c37bd574b4431","2004-01-01","Major",1,5431
"ec52d8040830c4ce1922f23b768db466140068cd","2004-01-01","Major",1,5431
"f37cb0fce35499f6c2c84a137e03e793a04f2b5d","2004-01-01","Major",1,5431
"28461ad360a1cd2d72e9d838f1a51ae0d13c1c27","2004-02-01","Major",1,5431
"393de85ac109a3e0106df9d10c28776e08dde5c1","2004-02-01","Major",1,5431
"db7d3bac6ea6caee79d7c62a1f59a30fd80c021e","2004-02-01","Major",1,5431
"02314bdd7e2d13f8f9803a0e4312112c42609bef","2004-04-01","Major",1,5431
"2daf4c814d378b8cba0a386f934dc7fed70e417f","2004-04-01","Major",1,5431
"5e080b8202978f834fd21b202fc6f36e13fef2a6","2004-04-01","Major",1,5431
"6f1d8852887b7ef2602d523186240eaf706347ce","2004-04-01","Major",1,5431
"846a14849e45530011709c512550778acc3285bd","2004-04-01","Major",1,5431
"ac5fea091aa702ba054bc159ef97d6afcb1a8fa7","2004-04-01","Major",1,5431
"b62825d31972bd544d3b39a2261ceb868b221796","2004-04-01","Major",1,5431
"cc91de4a35060e491fba08c533707d462173d2f9","2004-04-01","Major",1,5431
"fc6b6054bd3f060f569d72ff7d4c4d1bb8088a88","2004-04-01","Major",2,5431
"02cbe02bc24c2269bc24d86ad5ade8a04cb49742","2004-05-01","Major",1,5431
"3560f1a49eedfb2662dc8d81924a4cea251b7041","2004-05-01","Major",1,5431
"47de5b0a4ad6bd51ce89cd48b7e0cdb993bb2a63","2004-05-01","Major",1,5431
"c35e006c3434b32835b7fb1215a9c5b44217351f","2004-05-01","Major",1,5431
"d5697cfb6e93919f47fd4ae933deae14567fc4ee","2004-05-01","Major",1,5431
"395a128e9684d4280a7f761265b4228612e2dc73","2004-06-01","Major",1,5431
"504fe28dc22fea88f08860dfdb5beba6c679e5e7","2004-06-01","Major",1,5431
"52c1b2d700f4d41b3bf04a76f94ce46a06f4898f","2004-06-01","Major",3,5431
"7446d43ea5810440b03a56b375639beaa4dca536","2004-06-01","Major",2,5431
"83635047e0acb9bae66ee79dc6466785d533208f","2004-06-01","Major",2,5431
"856cbdebfafb9d2d6dda11af5498139e564d9077","2004-06-01","Major",3,5431
"9b7cdbffadb8453b33635f29bb37cd13bf942cf1","2004-06-01","Major",5,5431
"b1859fc2cb80dd4f197c277f176bb5b05c75622b","2004-06-01","Major",1,5431
"2ba6ad3954e3e6376115fb431bc4e20095addb4b","2004-07-01","Major",1,5431
"78d32814a13f62f1d916571634be97f04c03f3d6","2004-07-01","Major",1,5431
"86345157b4a1b5fa181822b1988df49ce3f33cea","2004-07-01","Major",2,5431
"8d9ace2d7f484cea63911f03a7560e376d3bafdd","2004-07-01","Major",2,5431
"c526488cb394cecb2975fb75179d8e393eb2d28b","2004-07-01","Major",1,5431
"d0a64b651f7474bd2d45df9c01f358ce0fa1ff47","2004-07-01","Major",1,5431
"f8369b08aca7fcc0a7b5c3cd426874513ad1625f","2004-07-01","Major",1,5431
"0062708982a685a3c07367eb5c507d4b374d5465","2004-08-01","Major",1,5431
"73c9fcf03fbb6b598f78366f95dd1845f8f10b1f","2004-08-01","Major",1,5431
"c222271165e5d71716e172ac3805202f8c2c496d","2004-08-01","Major",1,5431
"d6c98f7ae2f2cedb24c91effba6d2b84a399c468","2004-08-01","Major",1,5431
"e618b1ff28d935b1760ffbe99ce1378d44ea5046","2004-08-01","Major",1,5431
"f8c603f5592dbef3f67bf167712121c92d3e8462","2004-08-01","Major",2,5431
"1249c9c2ab53f5fa197db428d7a35d771c2376cd","2004-09-01","Major",2,5431
"31c1c53d1359a4aebe9aaf42bd32513877b7fe64","2004-09-01","Major",3,5431
"5ebccf1842bdb5fecd2fd8fb98fd7ded7518b3e1","2004-09-01","Major",2,5431
"60eeadb96233be6973f651c2393971b0a9a3805e","2004-09-01","Major",1,5431
"9953d0b21dd9d158912cc05680ddef1fa7183b83","2004-09-01","Major",1,5431
"e15cc12e320595c6a8ffdca366d9a091a0c0ae6a","2004-09-01","Major",1,5431
"3dacb2c6268dfa15072a43c35a6c738b24151e5f","2004-10-01","Major",1,5431
"4bb760db4d18082d7e11c20ff9b4f123243cf1c8","2004-10-01","Major",1,5431
"5a328e3dcc905e1b4da79a7ee062d34f553a523f","2004-10-01","Major",4,5431
"8ff91915bc87a73f65da5aa903e5c62f36c836e9","2004-10-01","Major",1,5431
"912ddbdf57e010ddf35163d40d0a040ec374850d","2004-10-01","Major",1,5431
"b78fbd0d7a07c6f751aae44c5669606b7c04edef","2004-10-01","Major",1,5431
"c994105bcf66358044c11da7e3b58e325d154579","2004-10-01","Major",1,5431
"d0de68566f2322f3fd95aca9c9b901bef7f8cbf1","2004-10-01","Major",1,5431
"ef8df66b5d04372ed1617fac77957e2ee713032d","2004-10-01","Major",1,5431
"f318fec2b013a5bbfbc39f74947b59bf971704c1","2004-10-01","Major",1,5431
"2d2a6d8bacff51ec8e333a574a02c601015dcd37","2004-11-01","Major",1,5431
"5a4fc80033533e5258f2211334d6c1c6b3127639","2004-11-01","Major",1,5431
"7c005458efda24c3ebf58ef2c8a0d80aa872fbca","2004-11-01","Major",1,5431
"ca939d1dd6ae831d84163f7cddf498c014ae5954","2004-11-01","Major",1,5431
"eb619d1422331ef9e455755ab8fd0c541e199354","2004-11-01","Major",1,5431
"fe89863e92c5b970496b6cdf350d08d09187e773","2004-11-01","Major",1,5431
"3d75aeeaff5e605902a3f68552a0233eedf9debc","2004-12-01","Major",1,5431
"4bb21d0a229bff30e507b202e1cf5aade97097a2","2004-12-01","Major",1,5431
"4ddfe862e5db76cda4996e64b3b185ab7cf18315","2004-12-01","Major",1,5431
"55e170e0acc4598dcdee5801a5f6558ce258e556","2004-12-01","Major",9,5431
"5847b646f93234ddf572bc2454a204d1c53d45c5","2004-12-01","Major",1,5431
"5feb1f133f762a098fe08a884fee64c2994e108b","2004-12-01","Major",1,5431
"711150f715a95f0a9877a2fd3f2eefcb50a9d73e","2004-12-01","Major",1,5431
"75b9f0b5ded884f35bddb719cf528f74e7f49ead","2004-12-01","Major",1,5431
"92ce484b57242f105a8c6e0478a11a84f94afa89","2004-12-01","Major",1,5431
"a430c8c57dd433f7fd86aa0a902d5a937cfad17c","2004-12-01","Major",1,5431
"b1d4e36529045a628d7a665300403240a008406f","2004-12-01","Major",1,5431
"c5df70d391bf78b5bcceedb828200166d7a12a08","2004-12-01","Major",1,5431
"e5baf6da452df3c02af2dc5bbe0fc5e0315960f4","2004-12-01","Major",3,5431
"e7a0b8f4eb01e00d87642891054ef7c1ebbf7023","2004-12-01","Major",2,5431
"ed0d949af0e1f60cb5784fc00db5176f516fb5cb","2004-12-01","Major",4,5431
"f2157e90bafb84e3cdcc941b8351cc08ec9f0fe7","2004-12-01","Major",1,5431
"16b1b6e5a2ecf2092db0013854d2dd007156787c","2005-01-01","Major",2,5431
"3158fa3e05244cea43ffb63a41f36e3568efbb68","2005-01-01","Major",2,5431
"4c391a21ac4e311746e6a5dc0aa7c673b57040b5","2005-01-01","Major",1,5431
"5e0453fb8ad25eb2807d3471245c033b52228f57","2005-01-01","Major",1,5431
"5e552bddc1717181976769f031eec7ca9bb82a4b","2005-01-01","Major",1,5431
"65986182e4e50a1c6aa416cdb4c7158fd0f6d4ef","2005-01-01","Major",1,5431
"8182177a004601e8b36464397ea09c38227fac47","2005-01-01","Major",1,5431
"82712c45b8905b0dc185b3795e48d8ca8b72fe26","2005-01-01","Major",1,5431
"a82a40e9778da03f06d3d9bed41bfbd633f20742","2005-01-01","Major",1,5431
"d4f2e2363f8d47e43b88d95f653a10910167e824","2005-01-01","Major",1,5431
"efe1a3684575ce15110cf4c80d60083c0807345b","2005-01-01","Major",2,5431
"fb0889a9cc35f37dd74c1abc686e57c53aa50839","2005-01-01","Major",1,5431
"1d9bb861267bfb985d0fddda755a77e5febf4b6c","2005-02-01","Major",1,5431
"26f9fa004e5ac6e0829e2b7637f474ee52c2c626","2005-02-01","Major",1,5431
"32b417cbf3b325230b89d46abd271418f80890e2","2005-02-01","Major",4,5431
"36c507ea5a0c7eb8cde6b4899f94b6bd99bbc308","2005-02-01","Major",4,5431
"42d3d503c72555ecd8a29088dd54e2dd6eb08913","2005-02-01","Major",1,5431
"54f879426736b35cc3591cde021a140f904850ce","2005-02-01","Major",1,5431
"5c2f9f72d35bb229feb51c0ea91686884d85b599","2005-02-01","Major",2,5431
"69d2e9014d3b5074afbb723ee20637bd493e1407","2005-02-01","Major",5,5431
"6e05b6bfbce160ab5507ef5d925d7c7dbb74ec80","2005-02-01","Major",1,5431
"7268799d92f67fa1eb38e66559d333a6bfc98b0e","2005-02-01","Major",1,5431
"73aa98987591feeb963212a36f8839dd0bfa3227","2005-02-01","Major",2,5431
"864825651e1461751e8d83f9fc58a7c4f0a5a923","2005-02-01","Major",1,5431
"86974c8aab5c5e44f7962b176c35f897b117ea45","2005-02-01","Major",1,5431
"8a8f2cd6bc787a9c1c5e1a72550799987f62f298","2005-02-01","Major",1,5431
"8a9646cc1bc3b96cc274e8610ba4add3d230b15b","2005-02-01","Major",1,5431
"a0aa5dd05e565644c9c11c72168f9e925c71da57","2005-02-01","Major",1,5431
"b80890d49ce5b8a687a6c064544121dfd6cd3cd2","2005-02-01","Major",1,5431
"bc2b03883d60d1a718607b1cfeea106e4dfb7d7e","2005-02-01","Major",1,5431
"bd0f86f69c7ababc613cd41d3fcee99a3bdb8e90","2005-02-01","Major",4,5431
"d1dd355e733381b336dea2a179e5370cb5936111","2005-02-01","Major",1,5431
"dea81dfe04978fb5964e944ec87d1a241243fed3","2005-02-01","Major",1,5431
"df5e357694cd5ee37489dbf38fa2c5ca36c5c296","2005-02-01","Major",3,5431
"e53ab92d6ebd9e20b5c0c9d511b4711fbf56b1b2","2005-02-01","Major",2,5431
"ece96aff984a2e704ea59b40b24cf975bb5abef9","2005-02-01","Major",3,5431
"f2cf81ba199e70f443b164c3761985f7b642d08f","2005-02-01","Major",1,5431
"f9645facea4a33fb217c4fb36cf869b945c595d6","2005-02-01","Major",2,5431
"1139181493d1911633965c69cd31f509d150f12b","2005-03-01","Major",2,5431
"2cd6d428ab70512b1b07ae59772d36d7f7ba2eaf","2005-03-01","Major",2,5431
"72f20a71d85d45b60f15b8521c6f1a0f8013914f","2005-03-01","Major",1,5431
"8baf433e36f9c4f0226d242196695aa78fa396d1","2005-03-01","Major",1,5431
"8c9895c8968e160a38e95d912f7b64e2aa707a4f","2005-03-01","Major",1,5431
"9221f1b2b21492dd6ad5187c8774265c784e30d2","2005-03-01","Major",1,5431
"0372069d74e1fe5ccb23644fb4bc610cc6355590","2005-04-01","Major",1,5431
"1d8357ec7e42636d147ea68ac3a782a608f16127","2005-04-01","Major",1,5431
"20059c984f851921d7cec269e21d6cf35d6ddf9a","2005-04-01","Major",2,5431
"315b961d9aba171e11714b9e2d0f1f8647f37e04","2005-04-01","Major",2,5431
"3439f9cdd7c51155f412fda95786f145a5001fe8","2005-04-01","Major",1,5431
"45879d3997688164a206ab8c37a0ad58b19d6a6d","2005-04-01","Major",1,5431
"489518b26a906e8e302e836e05888200204c9568","2005-04-01","Major",1,5431
"66da039291a6777e93dc687508fd3282bb0ae603","2005-04-01","Major",1,5431
"9ad11a6b28ab13712e7c130144af5dcbbbdac74b","2005-04-01","Major",1,5431
"9d4be8f04bd6dcd912afec8684b4ca617eff8a65","2005-04-01","Major",1,5431
"ce140b65eb6f8ea8800ac32c3cbc1f0a1b38fa4d","2005-04-01","Major",1,5431
"d9e2a443e3e80bb9f2ec832a0bd96be0e5c2175a","2005-04-01","Major",1,5431
"08d94ba74e11a8e766bd17477962234850b602bd","2005-05-01","Major",1,5431
"77af320e665183c03250bb9bc557d4ac2ca463ff","2005-05-01","Major",1,5431
"9a7146cd629648f3efcf5e76dd96aeca7ac26558","2005-05-01","Major",1,5431
"d19e2fb76819ca10fe6e64862e4fcbe2cb1bb71e","2005-05-01","Major",1,5431
"e78d245bd36cd488ca5e1beb81766d4740170a81","2005-05-01","Major",3,5431
"f1625365bfa9641fec3caf4c4915ffabcfada6c1","2005-05-01","Major",1,5431
"f6712b8736c4e62d48f192a9c0b4ba8e138c4aa8","2005-05-01","Major",1,5431
"030d58d7ca577a5d9abc5635af03a619a61fe990","2005-06-01","Major",1,5431
"2819d87ce7ac24396ab2c3a1ffa54c4016bfd0c8","2005-06-01","Major",1,5431
"2c123d5bc76b16c2f56cf3d4580b6f070dd3ae61","2005-06-01","Major",1,5431
"3eb0a0a9eb451599aa8112b38a3b68b984ab8fad","2005-06-01","Major",1,5431
"5f2a3a58c777014bece3c66dee03299254663aa8","2005-06-01","Major",1,5431
"a6db0256c9194201f658b389e0f32ebe3f7f5cde","2005-06-01","Major",2,5431
"b0e6b11bbacce099795b7f0214ca67fcb90ca772","2005-06-01","Major",1,5431
"bf6808e3d8c07b41db8218e1e7ae223db92c6451","2005-06-01","Major",2,5431
"d3ab255406023e0624fcb5ee16718209af5d3764","2005-06-01","Major",2,5431
"f5b1018d04f721249d5b64a9c9bc20519d2a6e65","2005-06-01","Major",1,5431
"085c3cedbd7558a11027a93bc933a3ec24daf001","2005-07-01","Major",2,5431
"124b046d99e885bd1d221b3f5b7d9568cb4ab4b4","2005-07-01","Major",3,5431
"16a89ae2eff91d3b415a84b20c5a2eb23b19b3d6","2005-07-01","Major",1,5431
"19419bb3d14abf91e0b01b786fa8a78552376530","2005-07-01","Major",2,5431
"23685829b8bc8633b4490639dfea74f0efc59c37","2005-07-01","Major",9,5431
"3ba355247dc23e58752b2ca1cfb685dbafd6cef7","2005-07-01","Major",1,5431
"48180839380a75f26b15129756586c51df90abaa","2005-07-01","Major",8,5431
"70d50abfba8979480741a1aec013fdb9fe180966","2005-07-01","Major",2,5431
"7de8272675a299967f78477837cc1aa1089f165e","2005-07-01","Major",2,5431
"817e26a362b06ceb6422d80b0d3c34aeb08413ba","2005-07-01","Major",1,5431
"85ab01a8cd09047d8aec499b432486fca9036c72","2005-07-01","Major",1,5431
"a1261369e26507a45ed85273c8b179cc80ce2170","2005-07-01","Major",1,5431
"ada4504daf83bb59554a323145965a801ead20ec","2005-07-01","Major",1,5431
"b3b3e7607e375ab09eb93f61b35620faa733f395","2005-07-01","Major",8,5431
"cbb32e02e13f77d65790279794a17895336cbcae","2005-07-01","Major",4,5431
"d88f377747d8bd3cb8d88b065db33c17c4bdd9a9","2005-07-01","Major",1,5431
"dc27ebf414bd54633568349539ef0544fd19cde3","2005-07-01","Major",1,5431
"f21115d6e81dbca0a2f6058960dc4c8f98103b41","2005-07-01","Major",1,5431
"f7bbc8e95a2fb729fd3b56a535fc1e98983f6223","2005-07-01","Major",1,5431
"08b415a5a3eeaec9e25c20a409ca4347d45c19f7","2005-08-01","Major",1,5431
"148b7900f7f2c96f87bb4fc879fb3f4dd1976e8d","2005-08-01","Major",1,5431
"23802d825ed4ce8ec5ac8622431f0046cd736a06","2005-08-01","Major",1,5431
"44384eccbf55abadc8d4b57779f21077ccf09d23","2005-08-01","Major",1,5431
"45a9d058300a6ede802b57a17380104295561ee0","2005-08-01","Major",4,5431
"4d48735d10c2a7806b37af10085a19fff69a9afe","2005-08-01","Major",1,5431
"4dd3c3f3825d10cde217c5fa87cd0aa2a9aa13ee","2005-08-01","Major",1,5431
"59e1f37bb2d84c587077d47f96439387605505df","2005-08-01","Major",1,5431
"5adbeff6e02343d2c365ca8e2a95640afb972670","2005-08-01","Major",1,5431
"69ffd496b2a55a77570428129ae1d909385bdcd8","2005-08-01","Major",2,5431
"7ffd68a9ee44bf3d55445a75d773a0225e23d104","2005-08-01","Major",1,5431
"a20f0d576e0e05854fd2db911ba11d7ed545a7d4","2005-08-01","Major",1,5431
"a3ae7da3ab7505082c0741fefa04dd4965b22392","2005-08-01","Major",1,5431
"b3992394fc39e380a6d8cdc60072ab0dc6c76ee0","2005-08-01","Major",4,5431
"b5e2a2afff89516591ff09245a51af77ac274c1a","2005-08-01","Major",1,5431
"b9efe849eb4364293d2be4ee4058c3b99ce168f2","2005-08-01","Major",1,5431
"bae2b51e01e16c126613289dd68e75545d3dd333","2005-08-01","Major",1,5431
"d6e5facb0d89aaf476ebe856c962e8fe519c475f","2005-08-01","Major",1,5431
"02cc450be0e971d11a651ab0b9856aeaff683334","2005-09-01","Major",1,5431
"418e87f944dc1e3c6881195109064af232ea50c5","2005-09-01","Major",1,5431
"47d2baf5a3eba0d97108192108de2a049dcf0a29","2005-09-01","Major",1,5431
"5123be2b85db185c5764c2bbcdf07b6beb739e34","2005-09-01","Major",1,5431
"55418c5ac315d93c5e224fad752801b60ca13881","2005-09-01","Major",3,5431
"59cae4140b66b0a184903f90ae8bd761cb521892","2005-09-01","Major",4,5431
"68a49360d20746a90c3dc5cdcb8f0b52135357d5","2005-09-01","Major",2,5431
"6abeaf1f1c2a3237236f5d9d13d16d9562b76fd6","2005-09-01","Major",2,5431
"7d2ebb11c4a969583cadca8adb6e8153228a4866","2005-09-01","Major",31,5431
"8596348a75898b301f9001fbe8ce79fccecdbe1c","2005-09-01","Major",4,5431
"aec4a81304657d997d7b903a01b7ab9c7bf1ed3b","2005-09-01","Major",2,5431
"d00d795782636b4e728b201edda6afae1c9cd92e","2005-09-01","Major",1,5431
"d0f1b085e98576370f175557fd2e6fefb7d561b0","2005-09-01","Major",1,5431
"d744a6e5f555670d341bdf28a79dcddfcb31a302","2005-09-01","Major",1,5431
"f6c95792fe8e763dc8b71baf4fc676102b8a9f37","2005-09-01","Major",4,5431
"ff62b88e1c27b4e6cb6fa67658622872008e31f3","2005-09-01","Major",1,5431
"191f2af7ab66f4553939ab6f8360a7b8cf13682b","2005-10-01","Major",1,5431
"1f58981bcb51c6b70f00ddf83cfd8c4ccf4b19e8","2005-10-01","Major",1,5431
"40ad6b003710d1b0d787bf4bc311e18813a8a71a","2005-10-01","Major",1,5431
"43d3408938dc5a8038c5ea9887e1699b060aead2","2005-10-01","Major",1,5431
"47ee84e72d1355db126b5e5784fb5021bf199399","2005-10-01","Major",11,5431
"89cfac8735b5d67284877b2b64e23fea61cf4d12","2005-10-01","Major",3,5431
"90d1b0cc9c2ad226e07ce4d811d29f5f6409ee63","2005-10-01","Major",5,5431
"95200e0f502f72e6da790edc4794dc343a7ec3dd","2005-10-01","Major",1,5431
"b325af7fac297df8ef6b11e32c1650158ed06c39","2005-10-01","Major",3,5431
"c7a8e84caf6fe689cff910c34684e188f720c36d","2005-10-01","Major",1,5431
"d1cbf05abfefeef52aaab80bc4adbf255ae06f47","2005-10-01","Major",1,5431
"0a23e307afad57ddb151f52328673e8279dca1de","2005-11-01","Major",2,5431
"3a803dfe3baead1c0c3bcaa98447dcb998328822","2005-11-01","Major",1,5431
"f91e2339cec5c69c06611af4e13f68df64a6762c","2005-11-01","Major",1,5431
"0548ceb618057111cad018db714109d7caf42237","2005-12-01","Major",1,5431
"1376a07cfa0f57ccaeeb56dc34138c77c32c5dc2","2005-12-01","Major",1,5431
"2f200901d62ec7859b0c673c94c1100a6ba9fcae","2005-12-01","Major",1,5431
"35052fc28a996fa8a328fbe465c6fbfe7fece345","2005-12-01","Major",1,5431
"365196594cc47a8680407cf14e4759dcbbd2e9a3","2005-12-01","Major",1,5431
"6a5c6b2217850fe8b1b37f3786f111f9bb6600b9","2005-12-01","Major",1,5431
"86c4e23ec5f7012a42b90d7e6d966904e7b50ce1","2005-12-01","Major",1,5431
"bb63ca182900c65e3126b8cc534abd308d68c984","2005-12-01","Major",2,5431
"fe3e93b6255fffb2ef5c2b826a2d2f4836e4915a","2005-12-01","Major",1,5431
"2cc82fe774ad6eb4731cc84bfdbb12ba7170bc56","2006-01-01","Major",1,5431
"363d9be8615e3032343637a9bbad844513870c36","2006-01-01","Major",1,5431
"525613ad5ad09bbaa10bfac2fe593eb16bc80b28","2006-01-01","Major",1,5431
"670c0ee0639e3905636ac7d8875bb94bc8925c44","2006-01-01","Major",1,5431
"9e410e5f6c0402aec409d7a79bf25617ed9ecfd2","2006-01-01","Major",2,5431
"9f943aa2b4d602ea5ec93f76238ec6ba40c8ebc4","2006-01-01","Major",1,5431
"b07df409324133483ff9ea3731df08d438933bc3","2006-01-01","Major",2,5431
"de4b5c280f2b4f83e885de13440c27242d1fdc29","2006-01-01","Major",3,5431
"f0c9f049a7de5a53307d4e2e94c30c6e5e933d5d","2006-01-01","Major",1,5431
"fcb7b6501038db01c0aa8de85d24a7d1a2c37d12","2006-01-01","Major",1,5431
"126595bb07d0073492f4aa83575e7cf20e049f1c","2006-02-01","Major",1,5431
"149b5cf187a0f0fefdcd8ca03755f57c713da1fc","2006-02-01","Major",1,5431
"25e5c95ddeb343fa80b3738b07a05760d030dada","2006-02-01","Major",1,5431
"5b0119ca6d006678d84e813e1e71685efcc661c9","2006-02-01","Major",1,5431
"5c3aed11892da2d37eed1733fc2bfbd06b040022","2006-02-01","Major",1,5431
"5c6f8d0ea9d284b69c46dcfdf37e8abf719cda93","2006-02-01","Major",1,5431
"8410084f0e18b40e63bc2de5c5bc45ac2cad6802","2006-02-01","Major",1,5431
"85aaa4466dd9d5796df815631838e31ac1731f4f","2006-02-01","Major",1,5431
"8c926455d06df7e5c79ad926865bdcb0a63a4732","2006-02-01","Major",1,5431
"8e77e8755100c1c055dbca50d4795d165ac0e5c7","2006-02-01","Major",1,5431
"9213a29a3432af687aa9f3033698e73b593a4189","2006-02-01","Major",1,5431
